,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
75,0.24877359440273153,0.0008180439366551995,ReLU,on,0.0,0.0,2.0,3.0,0.0,0.0,11.387252807617188,0.690820038318634
76,0.22022809579376337,0.0005627650541329343,Hardswish,on,2.0,2.0,2.0,0.0,0.0,0.0,9.903633117675781,1.039342999458313
77,0.5019895093679821,0.0007644630521798092,Hardswish,off,1.0,0.0,0.0,0.0,1.0,1.0,16.097885131835938,0.409839004278183
78,0.33845691659454463,0.0006696565336251218,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
79,0.100171022630658,7.40089178148347e-05,ReLU,on,3.0,3.0,0.0,3.0,0.0,2.0,10.276527404785156,0.9644001126289368
80,0.3359569776297009,0.0006721943754219967,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
81,0.2022417013415955,0.0007401923894945222,ReLU,on,0.0,0.0,1.0,2.0,0.0,0.0,13.35821533203125,0.6077764630317688
82,0.7477761914968883,0.0006329182523751218,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,32.553077697753906,0.3529979884624481
83,0.11340143563751338,0.0005179298490548093,ReLU,off,0.0,0.0,2.0,0.0,0.0,2.0,10.511001586914062,0.7854766249656677
84,0.33321314218048215,0.0006728590482735592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
85,0.10358460214141964,0.0007636171049141843,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.130340576171875,0.32085296511650085
86,0.33077417733673214,0.0006739466947579343,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.537979125976562,0.33616235852241516
87,0.20586667752601265,0.0007397216788142318,ReLU,on,0.0,0.0,1.0,2.0,0.0,0.0,13.275932312011719,0.6102796792984009
88,0.3350423658132946,0.0006727986234688717,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
89,0.16742896199703547,0.0005025139472013954,ReLU,off,0.0,0.0,2.0,0.0,0.0,2.0,10.500457763671875,0.7827298045158386
90,0.33479846932891966,0.0006727986234688717,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
91,0.2863250143298767,0.0009206812810960847,ReLU,on,2.0,1.0,0.0,1.0,0.0,2.0,10.449508666992188,0.8454803228378296
92,0.3346155469656384,0.0006727986234688717,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
93,0.0010271017322205007,0.0008067200994554597,ReLU,on,0.0,0.0,1.0,1.0,0.0,0.0,38.82087707519531,0.39080241322517395
94,0.33449359872345086,0.0006728590482735592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
95,0.5268669507742322,0.00041418045940637177,Hardswish,off,2.0,2.0,3.0,0.0,2.0,3.0,10.723121643066406,1.2542126178741455
96,0.33211560800079465,0.0006728590482735592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
97,0.10943811776641964,1.005936565637173e-05,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,33.42413330078125,0.32371237874031067
98,0.33229853036407586,0.0006740071195626218,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
99,0.3144940870047009,1.005936565637173e-05,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,33.648704528808594,0.3339826166629791
100,0.32742060067657586,0.0006765449613594967,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.537979125976562,0.33616235852241516
101,0.05367527127601264,0.00019831542881423167,Hardswish,on,0.0,3.0,0.0,4.0,2.0,1.0,11.214630126953125,1.238067865371704
102,0.3364447705984509,0.0006767262357735592,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
103,0.1278567574071917,0.000542213043881083,ReLU,off,0.0,0.0,2.0,0.0,0.0,2.0,10.477401733398438,0.7837711572647095
104,0.33607892587188837,0.0006766053861641842,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
105,0.3851117291683565,0.0003991791905614496,ReLU,on,0.0,0.0,1.0,2.0,0.0,0.0,13.034835815429688,0.6461966037750244
106,0.3357740552664196,0.0006765449613594967,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
107,0.12596210458282583,0.0005468129056954343,ReLU,off,0.0,0.0,2.0,0.0,0.0,2.0,10.477401733398438,0.7837711572647095
108,0.3354691846609509,0.0006764845365548092,Hardswish,off,0.0,0.0,0.0,0.0,0.0,0.0,28.543914794921875,0.33548814058303833
109,0.11535260751251337,0.00012287247600793424,ReLU,on,3.0,3.0,0.0,3.0,0.0,4.0,11.849502563476562,1.3118618726730347
