p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0021109909204804,1,2,2,0,0,3,on,1.1078208093252344e-05,173,86.27984619140625,-0.960625171661377,-0.580905556678772,7,0.238938570022583,427.92955589294434,1691762948.431357,1691763376.1214604,0.580905556678772,83462.296875,0.960625171661377,82.6048583984375,86.27984619140625,91.60906982421876,86.07817840576172,False
ReLU,0.0411775117569507,0,4,4,0,3,1,off,6.435841421076237e-05,49,70.94488525390625,-1.581206202507019,-0.1083165183663368,71,484.4338908195496,640.3005890846252,1691763432.626305,1691763588.492634,0.1083165183663368,31148.681640625,1.581206202507019,11.631413459777832,70.94488525390625,81.0870361328125,74.33758544921875,False
Mish,0.2976700211270092,4,3,1,1,1,1,on,2.3019717016413204e-05,168,12.113707542419434,-1.6354912519454956,-0.1035057678818702,72,486.5628390312195,1041.4800114631653,1691763434.7552571,1691763989.672087,0.1035057678818702,110958.6953125,1.6354912519454956,11.580461502075195,12.113707542419434,10.624903678894045,9.063153266906738,False
ReLU,0.0011363432428697,0,4,0,3,3,0,on,0.0008228787454927,195,66.63414001464844,-1.1184622049331665,-0.1364716142416,73,493.8257517814636,997.55491399765,1691763442.0181725,1691763945.7468815,0.1364716142416,100721.03125,1.1184622049331665,15.694782257080078,66.63414001464844,61.77568054199219,64.09374237060547,False
ReLU,0.0241158225939217,0,2,4,0,4,1,off,0.0001756928188776,66,57.08286666870117,-1.831189632415772,-0.3299793004989624,74,522.8122794628143,744.0041027069092,1691763471.0047035,1691763692.1961403,0.3299793004989624,44213.70703125,1.831189632415772,43.32307434082031,57.08286666870117,66.90966796875,55.96590423583984,False
Hardswish,0.0042381882349582,0,4,3,0,2,1,on,0.0008885992614764,193,87.66275787353516,-1.2619504928588867,-0.3533219695091247,76,527.2154729366302,1078.8748948574066,1691763475.4078882,1691764027.06697,0.3533219695091247,110307.21875,1.2619504928588867,47.10991668701172,87.66275787353516,92.84141540527344,86.81546783447266,False
Hardswish,0.0010381084134848,3,0,0,1,4,0,off,1.691544269330603e-05,171,60.212867736816406,-1.0090807676315308,-0.1087415963411331,77,533.7470254898071,886.8033792972565,1691763481.9394407,1691763834.9954383,0.1087415963411331,70586.71875,1.0090807676315308,12.030791282653809,60.212867736816406,64.92549133300781,55.94112777709961,False
ReLU,0.1606212752025181,0,1,4,0,1,2,off,0.0006632972081913,45,66.12957763671875,-1.1802117824554443,-0.3313557803630829,79,556.5117475986481,659.3240976333618,1691763504.7041698,1691763607.5161357,0.3313557803630829,20537.697265625,1.1802117824554443,43.46956634521485,66.12957763671875,78.02576446533203,64.31962585449219,False
ReLU,0.0012060194565097,0,3,4,0,0,1,off,0.0002394608161094,38,46.88888168334961,-1.0551888942718506,-0.1066581681370735,81,608.0159764289856,685.9551885128021,1691763556.208392,1691763634.1472368,0.1066581681370735,15567.56640625,1.0551888942718506,11.875868797302246,46.88888168334961,50.05611801147461,40.96073532104492,False
Mish,0.0028983065292457,0,1,4,0,0,1,on,0.0004566946490642,46,53.70307540893555,-1.2656465768814087,-0.0628964230418205,87,721.1774303913116,825.7942605018616,1691763669.369853,1691763773.9863195,0.0628964230418205,20898.60546875,1.2656465768814087,7.733368396759033,53.70307540893555,42.74081802368164,45.39782333374024,False
Mish,0.0130131976597672,0,2,4,4,0,0,on,0.0006276820999917,155,76.32406616210938,-2.8095319271087646,-0.3186653852462768,9,0.2400538921356201,866.7349591255188,1691762948.432477,1691763814.9268389,0.3186653852462768,171222.953125,2.8095319271087646,44.17472457885742,76.32406616210938,71.9876708984375,74.69927978515625,False
Mish,0.0466487853508991,0,2,0,0,1,0,off,0.0008072549833432,83,76.46414184570312,-1.1628834009170532,-0.3216861188411712,92,764.9469215869904,974.892122745514,1691763713.139334,1691763923.0841897,0.3216861188411712,41964.3515625,1.1628834009170532,43.870975494384766,76.46414184570312,86.52933502197266,73.32047271728516,False
Hardswish,0.0010788179514078,4,0,0,1,2,0,on,1.6740300553254114e-05,187,62.27112579345703,-1.1144964694976809,-0.3271964490413666,120,1098.3143095970154,1548.7493085861206,1691764046.506725,1691764496.9410665,0.3271964490413666,90062.1796875,1.1144964694976809,42.92972946166992,62.27112579345703,56.88932800292969,59.818790435791016,False
Hardswish,0.5021429211413976,0,4,1,2,3,0,on,0.0001746779840439,195,87.63394165039062,-1.3131273984909058,-0.3398682773113251,100,855.7457091808319,1411.6549973487854,1691763803.938123,1691764359.8470516,0.3398682773113251,111157.203125,1.3131273984909058,46.88863754272461,87.63394165039062,94.14675903320312,87.84029388427734,False
