p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.0034502587185483,0,1,4,0,1,1,off,0.0001615126661614,176,68.55230712890625,-0.8486776351928711,-0.0644770190119743,187,133.70810627937317,412.93865442276,1691997881.7288144,1691998160.9589725,0.0644770190119743,55821.33203125,0.8486776351928711,7.775865077972412,68.55230712890625,76.04280853271484,69.51435089111328,False
ReLU,0.0021162414352944,1,1,2,0,1,2,off,0.0004349121070982,126,79.92350769042969,-0.9279955625534058,-0.5692317485809326,189,148.95208740234375,404.29070377349854,1691997896.9728017,1691998152.3110445,0.5692317485809326,51042.9140625,0.9279955625534058,79.58148193359375,79.92350769042969,95.10204315185548,80.07428741455078,False
ReLU,0.0552009265008635,0,1,0,0,4,0,off,0.0004526879375432,66,51.7387924194336,-0.8687987923622131,-0.0637352019548416,192,163.96054935455322,269.74240827560425,1691997911.9812555,1691998017.7627668,0.0637352019548416,21131.55859375,0.8687987923622131,7.695517063140869,51.7387924194336,63.386985778808594,36.85003662109375,False
Hardswish,0.0010084461534356,1,0,0,0,2,1,off,0.0002003859063817,102,68.21817779541016,-0.5812948942184448,-0.2947238981723785,197,189.1220979690552,336.78885316848755,1691997937.1428108,1691998084.8091762,0.2947238981723785,29508.490234375,0.5812948942184448,42.4207878112793,68.21817779541016,59.889434814453125,67.54342651367188,False
Hardswish,0.0137560822294861,0,1,1,1,1,1,off,6.632571544552696e-05,98,13.117521286010742,-0.419405460357666,-0.062230534851551,198,191.8176689147949,277.7376184463501,1691997939.838379,1691998025.757948,0.062230534851551,17162.033203125,0.419405460357666,7.909805774688721,13.117521286010742,10.85525131225586,12.687212944030762,False
Hardswish,0.6377082477550137,0,2,1,0,0,1,off,0.0004833373984431,99,65.01185607910156,-0.6208805441856384,-0.3289123475551605,202,196.81481456756592,333.0955708026886,1691997944.8355262,1691998081.115908,0.3289123475551605,27250.994140625,0.6208805441856384,43.20534896850586,65.01185607910156,72.95169067382812,66.36296844482422,False
Hardswish,0.0022858838821899,0,4,2,0,3,0,on,3.5739948335643566e-05,66,71.50630187988281,-1.326480746269226,-0.3589790761470794,23,0.5491702556610107,195.03042817115784,1691997748.5698793,1691997943.0506463,0.3589790761470794,35990.375,1.326480746269226,47.46424865722656,71.50630187988281,75.49921417236328,68.83378601074219,False
ReLU,0.0104970605237917,1,1,1,3,0,4,on,0.0009050519137278,124,12.026872634887695,-1.1052789688110352,-0.1037350744009018,24,0.5488982200622559,284.49107575416565,1691997748.5696075,1691998032.5113835,0.1037350744009018,53878.34765625,1.1052789688110352,11.45511245727539,12.026872634887695,10.356955528259276,13.43124294281006,False
Hardswish,0.2726369568644831,3,1,3,3,1,4,off,0.0006447815972604,47,62.40346145629883,-1.386234164237976,-0.1548416018486023,25,0.5557360649108887,163.60686492919922,1691997748.576445,1691997911.626149,0.1548416018486023,29686.99609375,1.386234164237976,19.64006233215332,62.40346145629883,74.22848510742188,57.92941284179688,False
Mish,0.0018582558025614,2,3,0,1,1,4,off,1.6139582270957235e-05,71,75.11647033691406,-2.375575065612793,-0.3466072082519531,26,0.5525157451629639,340.87483501434326,1691997748.573228,1691998088.895005,0.3466072082519531,65138.76953125,2.375575065612793,46.44983673095703,75.11647033691406,83.3330307006836,73.83512115478516,False
