p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.1023543309974421,0,4,1,1,0,1,on,5.276776944600082e-05,197,80.89865112304688,-1.2998818159103394,-0.0630294606089592,112,1216.101360797882,1729.495388507843,1691665908.853315,1691666422.246996,0.0630294606089592,102663.28125,1.2998818159103394,7.727208614349365,80.89865112304688,84.82625579833984,83.02743530273438,False
ReLU,0.3639995593559466,0,3,0,0,0,0,on,0.0002046567434658,164,74.01558685302734,-0.5185486674308777,-0.1071373298764228,132,1555.4266500473022,1756.0337369441986,1691666248.1786044,1691666448.785289,0.1071373298764228,40096.71875,0.5185486674308777,11.589125633239746,74.01558685302734,70.30941009521484,71.69554901123047,False
Mish,0.227709062135758,4,3,3,0,2,1,on,0.0002944706031085,199,88.43656921386719,-2.839321613311768,-0.3656845390796661,4,0.3576142787933349,1166.4554879665377,1691664693.1096156,1691665859.206979,0.3656845390796661,230183.109375,2.839321613311768,51.78111267089844,88.43656921386719,94.27633666992188,88.10220336914062,False
Mish,0.2852757118492988,0,2,2,3,3,3,off,2.087934478997134e-05,108,85.89375305175781,-3.490586280822754,-0.6340687870979309,60,379.56594228744507,1169.873518705368,1691665072.3179052,1691665862.6251037,0.6340687870979309,158036.78125,3.490586280822754,90.97339630126952,85.89375305175781,97.53834533691406,84.72451782226562,False
Mish,0.8582895013945755,0,2,2,3,0,4,off,0.00047998249932,173,82.70880126953125,-3.263870477676392,-0.580523669719696,65,433.1997780799866,1559.376379489899,1691665125.9517374,1691666252.1279442,0.580523669719696,225210.515625,3.263870477676392,81.69452667236328,82.70880126953125,96.29991912841795,83.8405532836914,False
Mish,0.1694576644130369,0,2,4,2,0,2,on,0.0006957942466033,178,87.31480407714844,-3.511566162109375,-0.7913652062416077,68,466.1490077972412,1720.434656381607,1691665158.9009638,1691666413.186268,0.7913652062416077,250832.40625,3.511566162109375,113.90255737304688,87.31480407714844,89.65267181396484,86.5460205078125,False
Mish,0.1091815171308239,1,3,0,4,0,4,on,0.0006110836871221,178,85.4990463256836,-2.190918445587158,-0.1063662096858024,69,481.8387002944946,1313.3247349262238,1691665174.590665,1691666006.0763392,0.1063662096858024,166272.5625,2.190918445587158,11.717507362365724,85.4990463256836,88.80741882324219,85.56549072265625,False
Mish,0.1412161422873742,0,4,4,0,1,0,off,0.0001910646575428,189,66.6050033569336,-1.8835386037826536,-0.0645068660378456,70,483.39612007141113,1204.033436536789,1691665176.1480763,1691665896.7850258,0.0645068660378456,144102.75,1.8835386037826536,7.750887393951416,66.6050033569336,71.40748596191406,65.22435760498047,False
Hardswish,0.0016791967665419,4,4,2,1,0,0,on,1.3932150569418778e-05,192,77.23237609863281,-1.7817622423171997,-0.3336432576179504,73,531.3027431964874,1215.8646581172943,1691665224.0546997,1691665908.616265,0.3336432576179504,136887.59375,1.7817622423171997,43.67845153808594,77.23237609863281,78.85232543945312,75.61710357666016,False
Mish,0.0114137507817255,1,4,4,0,0,4,on,1.0884723028728692e-05,197,62.88168716430664,-2.358433723449707,-0.0672768801450729,74,552.0424327850342,1494.4663560390472,1691665244.7943888,1691666187.2179525,0.0672768801450729,188460.125,2.358433723449707,7.790361404418945,62.88168716430664,57.88005828857422,60.3853645324707,False
