p:x0,p:x1,p:x2,p:x3,p:x4,p:x5,p:x6,p:x7,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,pareto_efficient
0.91146921472244,0.0033862859883204,1.0,0.1856492513532579,0.0,0.6397514323418373,0.0,0.5834341826817221,-0.549284981360675,-161.65939534132713,-15.755290048032286,9640,224.13060808181763,224.130805015564,1691525986.904705,1691525986.9047775,False
0.9603713506268128,0.9947686057464716,0.94665230644878,0.8393742074032086,0.0119513355887404,0.5440053387290419,0.6028086437417405,0.0,-324.96084222527435,-1.708938413233626,-13.479663037938634,9641,224.24279379844663,224.2429804801941,1691525987.0168886,1691525987.016952,False
0.9876295970416143,0.1110199374595085,0.819094286837041,1.0,0.1356181761406957,0.9591097230646012,0.0697270033749661,0.9625899050505788,-45.117634253125566,-361.2745443551626,-5.0902028691521,9642,224.2904052734375,224.29059743881223,1691525987.0645003,1691525987.064567,False
0.6436757565109105,0.8257710470174684,0.0,0.7241369649513182,0.0,0.0087787270419387,0.9724323322425388,0.0,-93.80062098591142,-19.790938472005923,-62.88170104461945,9643,224.32770895957947,224.32789731025696,1691525987.1018023,1691525987.1018672,False
0.3967180122212012,0.355768236136992,0.1758437558637584,0.1278173371605062,0.0152786622988854,0.9180064330803228,0.6747201271391112,0.9371940267445236,-47.42345865237087,-85.87528428012072,-202.7050149663738,9644,224.3632066249847,224.36339139938352,1691525987.1372993,1691525987.137364,False
0.7148331146627019,0.3912365102132008,1.0,0.5626279875164788,0.104141588010697,1.0,0.5251849758917008,1.0,-51.29052944370758,-79.8079956294183,-52.29886151127355,9645,224.42942261695865,224.429616689682,1691525987.2035177,1691525987.2035832,False
0.3883555129232373,0.7385970711589669,0.1198828878590786,1.0,0.6850259529128183,0.4273976266637946,0.758284459768918,0.8842500833599314,-74.89132725886326,-26.50540200428939,-159.69581581215007,9646,224.4520320892334,224.452219247818,1691525987.226127,1691525987.2261913,False
0.1027408718361572,0.6889662650481124,0.4620709664045739,0.5764175945423463,0.5878115093120307,0.1871080875632759,0.6036421383327879,0.9684562830745012,-17.71566262162358,-7.997733694502937,-224.5608699674235,9647,224.50872707366943,224.5089206695557,1691525987.2828217,1691525987.28289,False
0.5762238328048808,0.182169054319969,0.0744334609858439,0.0,0.9174652656047548,0.0146186697496823,0.0462334299200284,0.2563292169509343,-36.65035503369832,-164.53834394985216,-147.96155744410478,9687,226.17066407203677,226.1709730625153,1691525988.9447625,1691525988.9448388,False
0.4644804657269893,0.7854664160341494,0.0,0.0484451259830851,0.1183403021859848,0.4861572290642305,0.292523071425857,0.863442171635814,-100.35034885718404,-27.408581134828697,-147.29877300965973,9649,224.60301733016968,224.6032156944275,1691525987.3771126,1691525987.377183,False
0.8139711482032027,0.0065813682530108,0.0,0.4559585266599432,0.0259105336198321,0.9921851154091528,0.0289703759698756,0.5762962619487867,-1.668244547315246,-251.811652516956,-57.93150569099152,9650,224.63477611541748,224.6349642276764,1691525987.4088705,1691525987.4089377,False
0.6108922102575152,0.8734675062639502,0.8448646435840143,0.1918586652214868,0.1973998442104099,0.0112981540210295,0.8534548024082043,0.96696581715931,-178.45298325973104,-25.851105879224217,-130.13148837943055,9651,224.6643931865692,224.6645953655243,1691525987.4384904,1691525987.4385571,False
0.9848324969467646,0.0003242296679412,0.9581599035037284,0.8482828554054271,0.222503272218215,0.1340875854795932,0.3930910561350395,0.2694517523652326,-0.1325283605036843,-408.61587935053785,-6.295174805038418,9652,224.7118618488312,224.7120473384857,1691525987.4859557,1691525987.4860208,False
0.7474679981474515,0.3780104528801705,1.0,0.0829570075502874,0.8428297919601111,0.5013349267977942,0.951465880318979,0.1271993311897803,-91.1526052352639,-149.9851848463223,-81.46838259634757,9653,224.7327516078949,224.7329399585724,1691525987.506846,1691525987.5069134,False
0.7123962243998683,0.3244228269788612,0.7687087405375658,0.1169606717340597,0.0,0.6485623405644142,0.1327959147099759,0.6766282060590625,-80.11074178143699,-166.8223810430455,-99.69016680974056,9654,224.79193878173828,224.7921242713928,1691525987.5660326,1691525987.5660958,False
0.9705741612082266,0.2371893911895023,0.9505856663465572,0.1609746247716232,0.022513041388849,0.9230856058078568,0.1660193959649043,1.0,-93.54041215902848,-300.82972256716766,-11.956502112416477,9655,224.8079552650452,224.8081431388855,1691525987.5820496,1691525987.5821164,False
0.6766080251906235,0.0104637730997975,0.0442999138680874,1.0,0.9026409164734036,0.6807341878310547,0.8442879056231606,1.0,-1.969975559480899,-186.2962971026249,-89.98385984122179,9656,224.8285632133484,224.82875323295596,1691525987.6026604,1691525987.6027267,False
0.6934914651657199,0.0835194414601188,0.6595824682033261,0.0635089829872606,0.0071414331155669,0.9073819152866645,0.9372242702706408,0.1117901408315179,-19.18090804113595,-210.4770938061941,-101.5039711301599,9657,224.86330723762512,224.863493680954,1691525987.6374009,1691525987.6374671,False
0.095303658672956,0.7892521326416513,0.1062695759497617,0.279265460530833,0.0863870796619486,0.129250904464496,0.1347530899532488,0.0749342446870002,-21.946521677813053,-5.860209238906002,-263.9630846801889,9658,224.8647108078003,224.8648979663849,1691525987.6388042,1691525987.6388705,False
0.9997746306586824,0.062779535118578,0.973658588240938,0.4774519017059647,0.2519109314672702,0.3815189154996171,0.7784389448619881,0.5483709067646148,-24.15205758800115,-360.560214371049,-0.0867218957847669,9659,224.9382848739624,224.93847107887268,1691525987.712379,1691525987.7124443,False
0.7962851237245542,0.103534661672304,0.8136125495135471,0.7680205216200686,0.2534985049324376,0.0674303733131794,0.9167530684375242,0.0442563418755205,-34.84123810834352,-301.6763835806999,-86.09183271720194,9660,224.94537591934204,224.9455795288086,1691525987.7194734,1691525987.71954,False
0.2266867265618612,0.1102027130695791,0.96333715877951,0.7944325647433745,0.0,0.049341077652616,0.1788157195804441,0.1280132328122034,-8.35055870030538,-67.42397050781906,-258.49528163342967,9661,224.95657563209537,224.95676469802856,1691525987.730669,1691525987.730735,False
0.0998140633287106,0.7011269024205893,0.1600142019865035,0.864787078651659,0.8934126345034691,0.8944109115766944,0.0493140778337417,0.915072361978317,-24.18548533668321,-10.309675600922512,-311.09903478214227,9662,224.99186062812805,224.9920494556427,1691525987.7659547,1691525987.7660203,False
0.9931740779515692,0.159570143472467,0.0689493697680815,0.8291906215108317,0.0,0.0850679813021446,0.9628165207213314,0.4989709912613991,-44.974130842513866,-236.8713940396137,-1.9370779254653976,9663,225.01697492599487,225.0171639919281,1691525987.7910695,1691525987.7911367,False
0.8820929598964743,0.0617818564459393,0.9771648192912952,0.8774121813963269,0.4841090915601736,0.5942054496407553,0.9807543980810286,0.9905200905571256,-10.672841197194652,-162.07757148316327,-23.09109216583488,9664,225.0218939781189,225.0220820903778,1691525987.7959876,1691525987.7960544,False
0.8548291212026714,0.0031753778099558,0.7200818116865816,0.1564712441745093,0.2197333788539537,0.2580527298303301,0.056770489594339,0.0171067022830306,-1.132222762773735,-355.4309424844795,-60.55314069421888,9665,225.0226233005524,225.02281665802,1691525987.796722,1691525987.7967882,False
0.6592930427029177,0.2116650532759544,0.066567134226754,0.0070454843035396,0.9844852447597344,1.0,0.622829422188105,0.0,-28.57415198776131,-106.42287064548502,-69.7632491873028,9666,225.1542212963104,225.15442395210263,1691525987.9283204,1691525987.9283848,False
0.0631343030811162,0.0475851041738204,1.0,0.3544718400889594,0.0,0.0712767936104876,0.964124125264862,0.8638087947848182,-1.1316078274545267,-22.64910773683115,-352.8879796414211,9667,225.16674518585205,225.16693711280823,1691525987.9408398,1691525987.9409063,False
0.7404390804518867,0.1986988350697941,1.0,0.2175181029461786,0.5266707441109726,0.0,0.7573336091417436,1.0,-32.7663545159262,-132.13825856052603,-57.80731209072247,9668,225.1716315746307,225.1718225479126,1691525987.9457262,1691525987.9457912,False
0.7081759671163737,0.995392173390331,0.764224116628611,0.7667233246230519,0.917357711243676,1.0,0.259683978348271,0.1405531290621401,-284.5403163489878,-1.317181786482014,-117.79570588309473,9669,225.19137930870056,225.191565990448,1691525987.965473,1691525987.965538,False
0.2894881940091959,0.744915777015227,0.5565194963511422,0.9590816574057288,0.1704712282155978,0.0321454919516656,0.8536099497606064,0.0545277774882243,-121.65250353097316,-41.657909920622224,-400.82455588814776,9670,225.2387764453888,225.2389636039734,1691525988.0128715,1691525988.0129364,False
0.9616386148096588,0.7232094912904147,0.8847321951294351,0.8802181514953423,0.6095159109142583,0.0792585255125946,0.7631155916155148,0.8868203394023755,-164.35258173553223,-62.90187733175649,-9.065563410458989,9671,225.2409553527832,225.2411496639252,1691525988.0150504,1691525988.015119,False
0.0054131118095716,0.2294082582923687,0.0,0.2984092096727235,0.1375087474339021,0.0,0.0875207199313561,1.0,-0.1928930754962425,-0.6479357461515399,-154.4910488907236,9672,225.3074052333832,225.3076066970825,1691525988.081502,1691525988.0815673,False
0.38199589194138,0.0027910475254268,0.3588895267902071,0.0,0.045099722074028,0.0285519199923626,0.1548059396562227,0.0571095002239307,-0.5279335330611321,-188.6245363735165,-306.0163889658744,9673,225.38445377349856,225.3846471309662,1691525988.1585474,1691525988.1586142,False
0.9991971124876736,0.4709778131953492,0.9707202810073589,0.9745094420189098,0.1494901892991674,0.3971995814478316,0.5557311948350716,0.2286475776920415,-191.56613159078097,-215.17517601158872,-0.3268299242860633,9674,225.41965556144712,225.4198372364044,1691525988.1937482,1691525988.193812,False
0.99751380060033,0.0021844583811468,0.684085949045369,0.2024010284080456,0.0,0.0561733940050287,0.2959964558831883,0.6281517732989287,-0.4643918625827592,-212.1246263538924,-0.5298560171780756,9675,225.4579472541809,225.45815253257751,1691525988.2320402,1691525988.2321198,False
0.7634570379946863,0.8578379128377234,1.0,0.1773723481186674,0.9839906051572688,0.0,0.1945507935989225,1.0,-84.02135993524722,-13.92413615189236,-30.34659005880185,9676,225.4677209854126,225.46790862083435,1691525988.241815,1691525988.2418802,False
0.4628278413238698,0.757589740201922,0.6614582758668713,0.586053667923397,0.073157772455438,0.6767083523812959,0.4441817164414813,0.8331814820687399,-138.79544623063666,-44.41116133725781,-212.63519625240173,9677,225.58148622512817,225.58168601989743,1691525988.3555791,1691525988.355654,False
0.9832469988411264,0.0141747078674722,0.4795387161808937,0.6034991611693223,0.9751057143373572,0.0027749828321103,0.0,0.2195575798924687,-2.25690598293734,-156.96372868823113,-2.712872228754859,9678,225.6116783618927,225.6118643283844,1691525988.3857715,1691525988.3858366,False
0.0705195940158399,0.3626297227758045,0.0109960485882485,0.0,0.7262320081107576,0.4126914052345628,0.0205583295582854,0.2303396452521067,-5.782440580383892,-10.163413322934677,-210.17362573714624,9679,225.71236085891724,225.7125487327576,1691525988.486455,1691525988.4865198,False
0.7158750359741151,0.2022871696207616,0.8583866475099305,0.710039729298896,0.0298080111856617,0.1063881204880568,0.3215104597328279,0.0,-36.61378658781474,-144.38526864864207,-71.83704902881534,9680,225.82412362098697,225.8243112564087,1691525988.5982184,1691525988.5982828,False
0.1586083444724199,0.9459382526416114,0.1203532562694648,0.9955249916189808,0.0,0.8679130648357379,0.4299661535407272,0.8502173089361587,-48.023129447896615,-2.744591715496478,-269.3145628567959,9681,225.85205006599423,225.8522458076477,1691525988.626144,1691525988.6262162,False
0.0319171289671897,0.2030467344588246,0.8387296383543307,0.0752074461526522,0.896462132048297,0.0821778699756634,0.1206012662010422,0.1069307464788533,-1.6496948086535586,-6.475010141910894,-246.431554132654,9682,225.9030966758728,225.9032974243164,1691525988.677192,1691525988.6772656,False
0.9855350381120186,0.0822854113115212,0.8751693626929744,0.9085734212188484,0.086459973275899,0.0207070229075623,0.8087847215588627,0.9696681653745716,-19.12512206635814,-213.29909215981937,-3.4113524842975176,9683,225.9189419746399,225.91913032531733,1691525988.6930375,1691525988.6931026,False
0.4662769405686822,0.2643663438675058,1.0,0.2313029818383902,0.6669894498498729,0.0,0.0,0.0,-24.519069105340165,-68.22749139340678,-106.1621832740656,9684,226.01063752174372,226.01083064079285,1691525988.784734,1691525988.7847986,False
0.4274446729935927,0.0298923069434676,1.0,0.4482483446498017,0.0599418131732586,0.456108394007314,0.7496793899956181,0.3907563436854726,-5.384778155009983,-174.7544852746637,-241.2936723654436,9685,226.0709290504456,226.07111954689023,1691525988.8450286,1691525988.845093,False
0.3605555989108026,0.8033194990002045,0.9056236251615644,1.0,0.9604982244228808,0.66362638626595,0.0748924471642041,0.1695019043184417,-98.56535056739528,-24.13221956512081,-217.60381612572385,9686,226.0926029682159,226.0927932262421,1691525988.866698,1691525988.8667643,False
0.2563880130061965,0.746331727336024,0.9828207933975168,0.8694305600743024,0.0,0.3190721996265189,0.9974383680732558,0.6390545716707744,-49.95980622659072,-16.98067666687886,-194.15004980570043,9730,227.8865702152252,227.88687348365784,1691525990.660668,1691525990.6607432,False
1.0,0.979592380501204,0.440551255379051,0.9587706880520328,0.2080760956226657,0.1271100174675413,0.970957645588624,0.0245195451701529,-394.5934756713474,-8.220473809818918,-0.0,9688,226.1765868663788,226.17677474021912,1691525988.9506814,1691525988.9507463,False
0.9882517576032718,0.4995160593853724,0.7641781578478617,0.2539445393613079,0.0,0.0,0.1628674873591009,0.9805691621414796,-171.07138156283054,-171.40285594882153,-4.071300987796232,9689,226.18897676467896,226.18917560577395,1691525988.963072,1691525988.9631424,False
0.7238986340766954,0.564547108918152,0.8945396850100154,0.5000797851361652,0.1614525073391527,0.9570328017749948,0.8493854706072536,0.1160331657235554,-141.7726464330142,-109.35368862996172,-95.78181373230092,9690,226.23189306259155,226.23208355903623,1691525989.0059872,1691525989.0060537,False
0.7239821739023252,0.0048434294401627,0.0,0.8383061641133829,0.0528605972722592,0.2094025638970145,0.0,0.2122988383707859,-0.9066205887301876,-186.27905021144645,-71.36443933752196,9691,226.30581378936768,226.30599975585932,1691525989.079908,1691525989.0799732,False
0.9834183726682468,0.0356561262685521,0.0530788139706237,0.7681316828614859,0.1489448437705465,0.2784985517112179,0.8608390604691849,0.8738547493681967,-17.097811871151762,-462.4218011786713,-8.085282665896427,9692,226.3429160118103,226.34310364723208,1691525989.1170094,1691525989.1170762,False
0.9809866826804804,0.0251225529788805,1.0,0.2901898069601957,1.0,0.6872291662148482,0.8500576527742318,0.0071325604513618,-4.365024618077777,-169.38422060183512,-3.3675783695314614,9693,226.36678671836853,226.366991519928,1691525989.1408834,1691525989.1409502,False
0.3609502172981185,0.319901177563309,0.8762031942534141,0.7668688511219339,0.080658562787532,0.0,0.0206346750767208,0.0785817079391886,-32.488825553342885,-69.07011774536782,-179.80657036942608,9694,226.40046191215515,226.400648355484,1691525989.1745565,1691525989.174621,False
0.1781322376707794,0.9810702619643156,0.3276770661141394,1.0,0.8097819468399062,0.8660993416150674,0.0,0.7643483598087872,-46.66921357430122,-0.9004818732596113,-219.4773931062708,9695,226.4155869483948,226.41577577590945,1691525989.189682,1691525989.1897488,False
0.8575888739985417,0.9140583097428512,0.0220347643458656,0.4740315625080814,1.0,0.1159038309938882,0.7591594998224103,0.9123340209603064,-209.0220259142914,-19.65269175562928,-37.97370164050702,9696,226.4469497203827,226.44713711738584,1691525989.2210426,1691525989.221109,False
0.530186259575323,0.0862702761260812,0.3607437631515245,0.9070838120632873,0.0,0.8812418286477894,0.0502981859827745,0.0,-12.666142692327684,-134.153170529952,-130.10093993532078,9697,226.45056343078613,226.4507517814636,1691525989.2246568,1691525989.224722,False
0.0779674936783818,0.5128920216193712,0.7785637825226159,0.7449260450942845,1.0,0.0601513306859894,0.7262727244784304,0.6707997121475776,-15.082047839553384,-14.323845026423216,-347.7499124402291,9698,226.4918417930603,226.49203181266785,1691525989.2659354,1691525989.266001,False
0.9792547576909766,0.6033040626716014,0.7957730255571844,0.0,0.1074896627613914,0.0,0.1437762613666882,0.1899517855633096,-95.5780089119466,-62.846266384162114,-3.35617463467698,9699,226.51873540878296,226.51893520355225,1691525989.292838,1691525989.2929046,False
0.1734599670520777,0.9077131062206014,0.8959004753258573,0.4374681194240448,0.2229075708443556,1.0,0.9493911537885068,0.1334091617722354,-54.67315780714809,-5.558602021447883,-287.005477974595,9700,226.54374527931213,226.54393672943115,1691525989.31784,1691525989.3179057,False
0.8291893518726395,0.0040876929236542,0.8823298333715873,0.2953294034569625,0.4765122515935642,0.9479463455781584,0.1812740356290765,0.4086157106835897,-0.8072433007631066,-196.67415166700167,-40.68060569200396,9701,226.58648681640625,226.58668446540835,1691525989.360582,1691525989.3606482,False
0.7640437005040682,0.4874846231748926,0.2713860390544548,0.1741391710891421,0.5582340420894655,0.670990201191894,1.0,0.7871302532846158,-116.21916749695428,-122.1866446495734,-73.62583210267226,9702,226.6553978919983,226.6555998325348,1691525989.429496,1691525989.4295623,False
0.3978404316632192,0.2660099859493735,0.4812752247346347,0.5659338952471641,0.9909566701558672,0.8635371552615226,0.1581148438198317,0.2611195486788185,-43.24316664936359,-119.31902625114483,-246.0493507299312,9703,226.7222559452057,226.72245502471924,1691525989.4963503,1691525989.496426,False
0.0909311464953528,0.248107168461575,0.3794233377572847,0.323935382040474,0.3391578660359365,0.915624982889857,0.8188667821131593,0.4575629107470389,-7.615311088148938,-23.07832479254244,-306.8544657729045,9704,226.73456358909607,226.734756231308,1691525989.5086582,1691525989.5087266,False
0.4533222665401648,0.9344852058761516,1.0,1.0,0.5671548628907351,0.1912625624794636,0.9951931378782116,1.0,-58.68153013080399,-4.114038768315762,-75.7274500083488,9705,226.7383382320404,226.73852705955505,1691525989.5124314,1691525989.5124974,False
0.6806987122792866,0.8788465195497586,0.9264525241628352,1.0,0.2447852135568231,0.9696080460647448,0.7532852270899932,0.3631304194279002,-264.3582286320361,-36.443131732307535,-141.0995202133864,9706,226.75274896621704,226.7529525756836,1691525989.526847,1691525989.5269136,False
0.8633834441335865,0.0360089287746787,0.6169151310645768,0.2835535684438351,0.2304580040173484,0.0,0.8872672537266566,0.0,-5.338621021638176,-142.91963611908122,-23.45948675173846,9707,226.76580238342285,226.76599526405337,1691525989.5398967,1691525989.5399618,False
0.0362108289429176,0.6768091759277194,0.3246114802832179,0.3685762813182117,0.8580611019622411,0.8799202612846357,0.0991542981339035,0.0,-6.961700709344009,-3.32436064583994,-273.7743055422097,9708,226.7965865135193,226.7967758178711,1691525989.5706809,1691525989.570747,False
0.9689643642357396,0.8232912688345428,0.7709157678206434,0.3194031723128567,0.8765578282219673,0.0696055077573451,0.107970093664799,0.1559527509517975,-275.7340724728427,-59.18272175379093,-10.727283706816216,9709,226.8245313167572,226.82472014427185,1691525989.5986252,1691525989.598693,False
0.7425846924907645,0.1753453657227088,0.1664836309299373,1.0,0.0478802739408961,0.0,0.5959800171331353,0.0871271689006941,-31.561123586541644,-148.43293246654164,-62.39453325293969,9710,226.87147212028503,226.8716676235199,1691525989.6455665,1691525989.6456356,False
0.8281343468502187,1.0,0.303406388300093,0.1996776421433263,0.9600320381808832,0.1062087331808053,0.0160802169123093,0.5625796710532599,-199.64735710331112,-0.0,-41.433522904459565,9711,226.90655064582825,226.90675616264343,1691525989.6806512,1691525989.6807177,False
0.3904565800638865,0.9639453071837024,0.1826694402848635,0.9098131427181556,0.866563745165196,0.0712983196240875,0.0,0.0,-85.69334199176765,-3.205209983273784,-138.77990579482346,9712,226.9459125995636,226.946102142334,1691525989.720008,1691525989.7200744,False
0.2352087032618457,0.3725885563742049,1.0,0.0,0.6919613490608091,0.6218898217971546,0.7457129984779772,0.8132075481537097,-17.2635502276212,-29.070535809854288,-150.65728968510624,9713,226.975469827652,226.97565960884097,1691525989.749563,1691525989.7496302,False
0.6124432405961864,0.0017112159504776,0.0340286619752914,0.0091467110549643,0.0192347263533131,0.7706796938665111,0.441706411559445,0.4936601252269162,-0.331868288999058,-193.6052492948021,-122.72425563179992,9714,227.01422333717343,227.01440954208377,1691525989.788318,1691525989.7883823,False
0.2830704240113675,0.7304355941026005,1.0,0.0425258719594331,0.6959401521128108,0.2240042279376681,0.3336717643286465,1.0,-54.18674180530652,-19.9974056305524,-187.88543364082688,9715,227.16587114334104,227.1660566329956,1691525989.9399652,1691525989.940029,False
0.7242536229025552,0.9874841472145148,0.7573847253646275,0.265509122584901,0.9075994457412864,0.0972489315167529,0.9305031869236632,0.4948462083027178,-200.9133411960817,-2.546473083282656,-77.46361895659044,9716,227.16661667823792,227.1668026447296,1691525989.9407089,1691525989.940775,False
0.3023564581577085,0.7240715969611033,0.1215995224632695,0.7354312924082772,0.6985417518879187,0.5034534869793286,0.251146127322339,0.5875613315374116,-55.06383430839027,-20.983665054229064,-175.4685417564796,9717,227.1675066947937,227.1676948070526,1691525989.941599,1691525989.9416664,False
0.1164990952906356,0.1705710050738056,0.1357719654210846,0.9937845560272353,0.4442183237245738,0.9116119243102784,0.2594540675931367,0.1502351551759609,-8.404313626178139,-40.8673291277683,-373.6641974860676,9718,227.2009892463684,227.2011771202087,1691525989.9750834,1691525989.9751492,False
0.6252516427997806,0.5521232970182238,0.2876682366121744,0.2459090865289497,0.7543898326427645,0.2561794978161474,0.7842177985271725,0.0966966309459504,-122.58184503566407,-99.43712373032524,-133.06841296694392,9719,227.3133919239044,227.3135766983032,1691525990.0874846,1691525990.0875494,False
0.1033775331622186,0.6811131858314113,0.5786254175216166,0.8478498636116523,0.0928568189883439,0.4440027357721118,0.3046263988116521,0.2853493029386096,-19.78861669899713,-9.264728781081706,-251.98784975224217,9720,227.40665769577024,227.4068548679352,1691525990.180752,1691525990.1808252,False
0.2019765821848439,0.4375603165397862,0.7256074243658646,0.0631190157134591,0.6935843805197611,0.1705912360565006,0.0073430935107144,0.2497774354839283,-30.39460368992891,-39.06919944991823,-274.4562810027571,9721,227.4323034286499,227.43248891830444,1691525990.2063966,1691525990.2064624,False
0.5980647133960664,0.4822275160491147,0.0,0.7928858005838453,0.6537913944521865,0.9348823752403216,0.9345386793685568,0.0253789075214276,-104.00316987150131,-111.66923871189572,-144.94476837512502,9722,227.50505948066711,227.5052487850189,1691525990.279154,1691525990.27922,False
1.0,0.2613317074185307,0.9384706486974652,0.9094268861916016,0.5426588936872822,1.0,0.0,0.7455007905116757,-87.63779152934809,-247.7129869699233,-0.0,9723,227.5966989994049,227.5968918800354,1691525990.370794,1691525990.3708584,False
0.3610097364363882,0.9259692048295018,0.0541067912499961,1.0,0.3447512799775007,1.0,0.468972215544109,0.8856136628803012,-109.42449794980509,-8.74843628935609,-209.1670854668831,9724,227.63636231422424,227.63654971122745,1691525990.4104564,1691525990.410523,False
0.6313795980825646,0.0224160416503136,1.0,0.0287435671673577,0.9934318978235336,1.0,0.2016686976437417,0.9561660414272856,-3.199313299908322,-139.52496201225645,-83.32717732520874,9725,227.66454529762268,227.66473007202148,1691525990.4386384,1691525990.4387035,False
0.6865488379271549,0.1386795004502777,0.2146402105324715,0.1826640251011672,0.4663521339497635,0.0,0.1973092947306791,0.7795897738461953,-18.0464135607987,-112.08394818844248,-59.412398445552775,9726,227.68083786964417,227.6810266971588,1691525990.4549327,1691525990.4549994,False
0.3637891565655664,0.0837189928176791,0.0054758712946479,0.8693146334276367,0.7341251752808806,0.2995648587167533,0.9081254560948088,0.7971876141730256,-5.839976718727483,-63.91691502321716,-121.99399055619834,9727,227.7795572280884,227.7797441482544,1691525990.5536509,1691525990.5537157,False
0.5644056490412759,0.9272860033474816,1.0,1.0,0.9523797982267386,0.7999836218519182,0.2679497782122855,0.6842748959960682,-124.55017599293885,-9.766718194308169,-103.66246412605754,9728,227.77943468093872,227.77962946891785,1691525990.5535288,1691525990.5535965,False
0.7295925625452485,0.6282608449542493,0.902502512300769,0.8291404646302655,0.855190370575421,0.6767269391895091,0.2287292932900481,0.6738081786423836,-159.44758894803036,-94.34443108409742,-94.0624306036514,9729,227.833997964859,227.8341884613037,1691525990.6080923,1691525990.608158,False
0.9997441054737152,0.0974070080384636,0.2837937885410607,0.2132817016278695,0.0099347625022251,0.9797656410490888,1.0,0.8233054041506415,-17.308520669717883,-160.38424516170133,-0.0454822447941578,9770,229.49389338493347,229.49419474601743,1691525992.267991,1691525992.2680635,False
0.9153533501559168,0.0008344945111914,0.0768144754770829,0.8186067822788445,0.0324221724124185,0.8047371412361137,0.9356814731653812,0.9908057980008188,-0.2217403202600446,-265.49638878216183,-24.572094948389488,9731,227.8916962146759,227.89188528060916,1691525990.665793,1691525990.6658578,False
0.9999686818895088,0.8031973413119049,0.0,0.1902683490096046,0.9818507833491672,0.4210094986983976,0.1124770557573501,0.0,-112.5324815183863,-27.57316342135045,-0.0043879814919335,9732,227.94767999649048,227.9478850364685,1691525990.7217774,1691525990.721845,False
0.9491598851653577,0.4464477959462197,0.0021686992116328,0.0,0.1330333668165043,0.0,1.0,0.0247225183348404,-81.44088872293352,-100.978846490059,-9.770998997411173,9733,227.95850586891177,227.95869779586792,1691525990.7326,1691525990.7326677,False
0.8813917827552988,0.8205657328569564,0.9336065242053782,0.9631938258587598,1.0,0.8276738904247443,0.5928276898253004,0.996050681720744,-199.3505225687004,-43.59226018024946,-32.69262423146462,9734,227.99253225326532,227.99271774291992,1691525990.7666268,1691525990.7666917,False
0.0989291230018313,0.0011093861113686,0.0670349370559354,0.9618223934033556,0.2538777999121439,0.4046353033314478,0.7755590400332371,0.9758653367516756,-0.043473832328013,-39.14381351741153,-356.9274881649906,9735,228.00255155563352,228.00275182724,1691525990.7766504,1691525990.7767246,False
0.8813871435799676,0.6195453413716301,1.0,0.8924512536714038,1.0,1.0,0.0331959836192768,0.1399346585845023,-127.5338943782348,-78.31688983698287,-27.70241169266089,9736,228.0399990081787,228.0401840209961,1691525990.8140917,1691525990.8141584,False
0.037764412821837,0.0,0.2404307962580489,1.0,0.6205122257771188,0.8951194751186478,0.1128814975868326,1.0,-0.0,-7.17703156172511,-182.87045032511213,9737,228.0939311981201,228.09411931037903,1691525990.8680248,1691525990.8680904,False
0.7642336610028219,0.8043674914003831,0.574814658543363,1.0,0.7184039456286181,0.3885623257770375,1.0,0.4194611517423964,-95.20362687003934,-23.154745252001888,-36.513597226616135,9738,228.10249042510983,228.1026833057404,1691525990.8765864,1691525990.876654,False
0.995331974922955,0.0056830916529138,0.5256635835526584,0.1599249990426648,0.9979082650579488,0.1671962889541554,0.4633996808110083,0.4368225138305264,-2.3094919161314778,-404.0700031158293,-1.9058863991111272,9739,228.1448893547058,228.1450781822205,1691525990.9189842,1691525990.9190488,False
0.3909697055443079,0.2233897795952187,0.5936433672320953,0.0337207100997567,0.2545378615376366,0.7750103658745335,0.8160390231408252,0.8898029447478247,-25.533764225863504,-88.7676343078141,-178.0521953964384,9740,228.15369129180908,228.15387606620789,1691525990.9277844,1691525990.9278505,False
0.9974376768953208,0.1589011788916839,0.8383459891916578,0.6182465307080222,0.0644379380635433,0.8815331625455403,0.1692089933984474,0.5963363999575886,-51.69753587220588,-273.6464057699506,-0.835777831485124,9741,228.2442216873169,228.24442529678345,1691525991.018319,1691525991.0183868,False
0.7144263543814194,0.9759994275719194,0.9243772473834384,0.006483604497427,1.0,0.1893468295214541,0.1644645553459001,0.9548756106700058,-206.613102699136,-5.080774225716097,-84.61920786909506,9742,228.30186676979065,228.3020548820496,1691525991.0759614,1691525991.0760283,False
0.9660641912586604,0.0124315188472318,0.1897682313852389,0.1459690313342607,0.4210316466619805,0.0190740457037753,0.0,0.375672446743367,-3.1522277050300085,-250.4151556346118,-8.907290324926343,9743,228.31211042404172,228.3122956752777,1691525991.086203,1691525991.08627,False
0.0514040857331529,0.3616802639534004,0.951102932226094,0.0,0.9780666501439044,0.0426117186506958,0.8482068712562545,0.0073105927237874,-7.49514186524169,-13.2279735829581,-382.41829155545554,9744,228.32634377479556,228.3265376091003,1691525991.1004422,1691525991.1005068,False
