p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.6108248383888868,0,1,1,0,0,2,on,0.0007388608989636,93,26.181886672973636,-1.3064918518066406,-0.3234231472015381,47,0.3630843162536621,467.7925040721894,1691431333.7814252,1691431801.210145,0.3234231472015381,46417.54296875,1.3064918518066406,40.36247634887695,26.181886672973636,75.29400634765625,79.41940307617188,False
Mish,0.0446412400307376,3,4,0,4,2,3,on,2.1594752453926218e-05,13,87.6515121459961,-2.7071638107299805,-0.348695307970047,48,0.3630146980285644,221.47114610672,1691431333.7813478,1691431554.8877716,0.348695307970047,21802.599609375,2.7071638107299805,53.80597305297851,87.6515121459961,90.07658386230467,88.17298126220703,False
ReLU,0.8061258315698028,3,3,0,2,3,1,on,0.0005667097131913,25,36.38191604614258,-1.4927362203598022,-0.4185950756072998,49,0.36529541015625,298.78496408462524,1691431333.7836297,1691431632.201013,0.4185950756072998,29535.568359375,1.4927362203598022,58.15689468383789,36.38191604614258,72.84583282470703,65.52234649658203,False
ReLU,0.974790292943434,0,2,1,3,2,1,on,0.0004009519617023,11,27.620922088623047,-1.7600183486938477,-0.6067304015159607,57,0.3787765502929687,109.46760177612305,1691431333.7971094,1691431442.8854096,0.6067304015159607,10592.1220703125,1.7600183486938477,76.81427001953125,27.620922088623047,79.72232055664062,49.40900802612305,False
ReLU,0.4713855096351061,4,1,0,0,0,3,off,0.0004657424380741,70,50.51808547973633,-1.4726941585540771,-0.1041332110762596,58,0.3736958503723144,445.5142915248871,1691431333.7920363,1691431778.9310126,0.1041332110762596,44179.71875,1.4726941585540771,12.911434173583984,50.51808547973633,81.47657775878906,54.90225982666016,False
Hardswish,0.7866558123966607,0,3,2,0,3,2,off,0.0006286361306923,43,32.87023162841797,-2.116640329360962,-0.5810688138008118,6,0.2832982540130615,352.8611304759979,1691431333.7016313,1691431686.277866,0.5810688138008118,34956.984375,2.116640329360962,75.15419006347656,32.87023162841797,81.25257110595703,45.329200744628906,False
ReLU,0.7379466251092724,0,1,2,2,3,2,on,0.000557463091721,46,60.30934524536133,-1.5983108282089231,-0.7300910949707031,62,0.3785257339477539,376.5276622772217,1691431333.7968588,1691431709.945333,0.7300910949707031,37295.46875,1.5983108282089231,92.9607162475586,60.30934524536133,71.96109008789062,64.73748016357422,False
Hardswish,0.8678028354080497,4,1,3,0,3,0,off,0.0009797696183657,54,17.4967098236084,-2.297898530960083,-0.1160053387284278,67,0.3886103630065918,502.09996342659,1691431333.806946,1691431835.5171702,0.1160053387284278,49844.09765625,2.297898530960083,14.175673484802246,17.4967098236084,46.41939926147461,32.816162109375,False
ReLU,0.5050013569175497,3,0,2,4,0,4,on,3.380324063616074e-05,61,86.03311157226562,-1.9671213626861568,-0.3363383114337921,76,0.3981945514678955,501.6283812522888,1691431333.8165357,1691431835.045946,0.3363383114337921,49796.640625,1.9671213626861568,42.56515502929688,86.03311157226562,88.45301818847656,71.28734588623047,False
Mish,0.226070056342181,2,4,2,3,2,3,on,0.0001804103985028,20,90.30081939697266,-3.282875299453736,-0.6803292036056519,8,0.3002316951751709,337.53715682029724,1691431333.7185657,1691431670.955027,0.6803292036056519,33424.7109375,3.282875299453736,128.41783142089844,90.30081939697266,88.36614227294922,86.42158508300781,False
