,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
45,ReLU,0.1294772134648159,0,0,0,0,0,0,on,0.0005497428734021,76.89634704589844,-0.3330750465393066,44,1.7234585285186768,1.746953010559082,1688083277.330501,1688083277.353843
46,ReLU,0.0924723786993044,1,0,0,4,0,0,on,0.0007704869694387,83.50897979736328,-0.8428744673728943,45,1.728532791137695,1.7520112991333008,1688083277.3355763,1688083277.358898
47,Hardswish,0.9539834418454862,2,4,0,2,3,0,on,0.000445349154633,87.60272979736328,-1.734034538269043,46,1.733269453048706,1.756814956665039,1688083277.3403113,1688083277.3637097
48,ReLU,0.1135940103871237,0,0,1,0,1,0,on,0.0001135050498786,81.53318786621094,-0.3517951667308807,55,1.9937779903411863,2.017263412475586,1688083277.6008253,1688083277.6240523
49,Hardswish,0.9476102615914206,3,4,0,3,1,4,on,0.0004362012351557,77.52828216552734,-1.8489872217178345,48,1.7963058948516846,1.819507598876953,1688083277.4033468,1688083277.426407
50,ReLU,0.0045421432960284,1,1,2,4,0,0,on,0.0009895733844131,86.80559539794922,-1.1452642679214478,49,1.933915376663208,1.9567453861236568,1688083277.540954,1688083277.5636473
51,Mish,0.0089093573050665,1,0,0,1,0,0,off,0.0009189793289649,79.19258880615234,-0.6917161345481873,50,1.9479773044586184,1.9704043865203853,1688083277.5550137,1688083277.577315
52,ReLU,0.1074807569479605,0,1,2,1,0,0,on,0.0008607750797539,89.25057983398438,-0.6055701375007629,51,1.959041833877564,1.982156753540039,1688083277.5660803,1688083277.5890553
53,ReLU,0.103899451215957,0,0,4,0,0,0,on,0.0003155843726341,71.21125793457031,-0.8998662829399109,52,1.9592351913452148,1.9823017120361328,1688083277.566275,1688083277.5891998
54,ReLU,0.0941262309798088,0,0,4,0,0,0,on,0.0005274821627234,72.6065444946289,-0.9013909101486206,53,1.961256742477417,1.983999490737915,1688083277.568295,1688083277.590899
55,ReLU,0.3981039220358641,0,0,2,0,1,0,on,0.0004810699501702,88.10322570800781,-0.6162279844284058,54,1.9663703441619875,1.989229440689087,1688083277.5734065,1688083277.59613
56,Hardswish,0.0737848209501959,2,4,0,3,1,3,on,0.0004843680089884,89.64582824707031,-1.3981168270111084,63,2.237305164337158,2.2606654167175293,1688083277.844352,1688083277.8674564
57,Hardswish,0.107020962645632,0,0,0,0,4,1,on,0.0002024801403423,76.16852569580078,-0.851162850856781,56,2.0322186946868896,2.0553431510925293,1688083277.6392574,1688083277.6622424
58,Hardswish,0.9319997824741302,2,4,0,3,3,2,on,0.0009561354103055,89.28480529785156,-2.615609169006348,57,2.168056011199951,2.1907622814178467,1688083277.775092,1688083277.7976675
59,ReLU,0.3221480390868092,3,0,1,1,0,0,on,0.0001291118066647,87.33419036865234,-0.5441865921020508,58,2.1797029972076416,2.20186710357666,1688083277.7867408,1688083277.8087778
60,Hardswish,0.8528303394811483,2,2,0,4,1,1,on,0.0009789626023047,83.36412811279297,-2.789606809616089,59,2.196556568145752,2.219285249710083,1688083277.8035948,1688083277.826189
61,ReLU,0.3787545703002641,0,0,0,0,1,4,on,0.000346429911023,67.90808868408203,-0.8772517442703247,60,2.196699380874634,2.2195756435394287,1688083277.803737,1688083277.8264802
62,ReLU,0.0927514965925684,0,0,0,0,1,0,off,0.0005685151622549,79.5615005493164,-0.3071910440921783,61,2.1971917152404785,2.219787359237671,1688083277.8042293,1688083277.8266933
63,ReLU,0.2508800538515178,0,0,0,0,1,0,off,0.0003773486786513,79.43893432617188,-0.3260397911071777,62,2.20153546333313,2.224189043045044,1688083277.8085723,1688083277.8310912
64,Hardswish,0.2494635848243277,0,4,0,2,2,2,on,0.0003272696780397,90.5678939819336,-1.6516625881195068,71,2.482546806335449,2.5060200691223145,1688083278.0895867,1688083278.1128054
65,ReLU,0.0940921084832804,0,2,0,0,1,0,on,0.0006671551809694,87.3751449584961,-0.5024638175964355,64,2.2687275409698486,2.291790008544922,1688083277.8757665,1688083277.8986964
66,ReLU,0.5458565467279168,0,0,0,0,0,0,on,0.00017367701886,75.85247802734375,-0.3572677075862884,65,2.40287709236145,2.425116777420044,1688083278.0099127,1688083278.032024
67,Hardswish,0.573950944120842,2,4,0,1,2,2,on,0.0002002889267741,90.9247817993164,-1.5461381673812866,66,2.415413618087769,2.4376792907714844,1688083278.0224495,1688083278.0445895
68,Hardswish,0.9795523777196165,3,4,0,2,2,3,on,0.0004769759608959,89.10857391357422,-1.7986044883728027,67,2.4334521293640137,2.4560706615448,1688083278.040489,1688083278.0629745
69,Hardswish,0.9427557141106112,2,4,2,1,2,4,off,0.000436868190801,86.96366119384766,-2.325385093688965,68,2.4376654624938965,2.460461139678955,1688083278.0447032,1688083278.0673702
70,ReLU,0.2360738601407643,0,4,1,0,1,0,on,0.0002734845559215,78.47854614257812,-0.838942289352417,69,2.438295125961304,2.46090030670166,1688083278.045332,1688083278.0677936
71,ReLU,0.0053752122545939,0,1,0,0,1,3,off,0.0007188495191508,82.08797454833984,-0.4806375205516815,70,2.438232183456421,2.4610137939453125,1688083278.0452695,1688083278.0679188
72,ReLU,0.2392936757224613,3,2,1,1,0,1,on,0.0007487409551863,82.80899047851562,-0.7525261640548706,79,2.729443073272705,2.7525713443756104,1688083278.3364923,1688083278.3593574
73,Hardswish,0.6541989230861497,2,1,0,3,2,4,on,1.8448283411124488e-05,89.75823974609375,-1.5118352174758911,72,2.5090928077697754,2.532142877578736,1688083278.1161315,1688083278.1390457
74,ReLU,0.0603541923375056,0,0,1,1,1,1,off,0.0007881815175421,17.001285552978516,-0.4043758511543274,73,2.639222383499145,2.661400556564331,1688083278.2462587,1688083278.2683108
75,Hardswish,0.5363060974819801,0,4,4,1,4,2,on,0.0002111292107471,79.19939422607422,-2.225260972976685,74,2.653311491012573,2.6752233505249023,1688083278.2603478,1688083278.2821343
76,Hardswish,0.4567505255642086,2,4,2,0,2,2,on,4.552433976937818e-05,90.36666870117188,-1.8441729545593264,75,2.6725759506225586,2.694964408874512,1688083278.2796123,1688083278.3018708
