p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.0684044284139756,1,1,4,4,1,2,on,1.3583577874830224e-05,180,73.74877166748047,-1.8088299036026,-0.3119867742061615,2645,1691792146.4312344,1691792797.306311,0.3119867742061615,130150.3515625,1.8088299036026,43.01075744628906,73.74877166748047,76.32115173339844,69.81295776367188,False
Hardswish,0.0684044284139756,0,1,3,0,0,0,off,0.0002079058092068,14,62.15391159057617,-0.5045886635780334,-0.1049367785453796,2646,1691792148.0385406,1691792165.7406285,0.1049367785453796,3532.19140625,0.5045886635780334,11.639275550842283,62.15391159057617,68.46978759765625,61.58322525024414,False
Hardswish,0.0815266458012341,0,0,0,0,0,1,on,0.0004496439776576,159,77.85060119628906,-0.3261048793792724,-0.0618941485881805,2647,1691792148.440446,1691792289.6243007,0.0618941485881805,28212.12890625,0.3261048793792724,7.914079189300537,77.85060119628906,74.54612731933594,78.0268325805664,False
Hardswish,0.0684044284139756,1,3,0,4,0,0,on,3.651726415826319e-05,196,85.92466735839844,-1.0039923191070557,-0.1073898524045944,2648,1691792148.8456104,1691792550.8844106,0.1073898524045944,80383.0,1.0039923191070557,11.785154342651367,85.92466735839844,88.24299621582031,85.31597900390625,False
Hardswish,0.0010762391734281,0,0,0,0,1,0,off,1.537531084712461e-05,90,41.326698303222656,-0.3066274523735046,-0.0576947107911109,2649,1691792149.692348,1691792230.733241,0.0576947107911109,16187.416015625,0.3066274523735046,7.79095458984375,41.326698303222656,45.51335144042969,37.996219635009766,False
Hardswish,0.0684044284139756,0,4,0,0,4,0,off,0.0002079058092068,157,51.43658828735352,-1.4452722072601318,-0.059958953410387,2650,1691792151.8013587,1691792583.4377587,0.059958953410387,86302.609375,1.4452722072601318,7.645577907562256,51.43658828735352,55.15591430664063,43.44236755371094,False
ReLU,0.0684044284139756,3,1,0,3,2,4,on,1.8553340875858807e-05,172,88.72089385986328,-1.4202865362167358,-0.3658099472522735,2651,1691792153.918823,1691792710.4318993,0.3658099472522735,111277.828125,1.4202865362167358,51.62025451660156,88.72089385986328,95.55501556396484,88.95882415771484,False
ReLU,0.0884683752112632,2,1,3,0,0,2,on,0.0005830558030816,196,90.54010772705078,-0.9431748986244202,-0.5901597142219543,2652,1691792155.3646142,1691792594.0350947,0.5901597142219543,87709.4140625,0.9431748986244202,82.16874694824219,90.54010772705078,96.4168472290039,90.20280456542967,False
ReLU,0.0010762391734281,0,0,0,0,1,0,off,3.8183584299052064e-05,196,52.431785583496094,-0.3063309788703918,-0.0631969422101974,2653,1691792155.518704,1691792322.3190577,0.0631969422101974,33335.37109375,0.3063309788703918,7.833571910858154,52.431785583496094,52.7039909362793,48.49041748046875,False
Hardswish,0.0684044284139756,2,0,0,0,0,1,on,1.537531084712461e-05,196,88.54803466796875,-0.5348292589187622,-0.3089484870433807,2654,1691792159.1704354,1691792423.3274722,0.3089484870433807,52806.73046875,0.5348292589187622,42.68947219848633,88.54803466796875,95.46041107177734,88.30956268310547,False
Hardswish,0.0684044284139756,2,3,0,0,0,1,on,1.537531084712461e-05,196,88.68956756591797,-0.6847432255744934,-0.3365548849105835,2655,1691792161.351786,1691792492.1439493,0.3365548849105835,66133.6875,0.6847432255744934,47.43998718261719,88.68956756591797,95.59329986572266,88.61338806152344,False
Hardswish,0.0884683752112632,1,1,3,0,1,1,on,0.0004496439776576,93,80.36669921875,-0.5550775527954102,-0.1051373928785324,2656,1691792161.7610114,1691792284.873532,0.1051373928785324,24597.6796875,0.5550775527954102,11.72071933746338,80.36669921875,81.81583404541016,81.49347686767578,False
Hardswish,0.0010762391734281,4,0,3,0,1,0,off,1.3583577874830224e-05,157,63.70843505859375,-1.0284919738769531,-0.1093297377228736,2657,1691792163.302821,1691792506.034824,0.1093297377228736,68521.6484375,1.0284919738769531,11.581521034240724,63.70843505859375,63.91869354248047,63.85747909545898,False
Mish,0.3827495891873387,1,3,0,0,0,0,on,4.356740229032738e-05,92,80.03955841064453,-1.0442651510238647,-0.103329136967659,2658,1691792163.9995277,1691792367.712555,0.103329136967659,40718.0,1.0442651510238647,11.814602851867676,80.03955841064453,79.1160888671875,81.18278503417969,False
Hardswish,0.0010762391734281,0,1,0,0,1,0,off,1.3583577874830224e-05,157,63.97713088989258,-0.3205882608890533,-0.0632866024971008,2659,1691792164.4180107,1691792289.8866715,0.0632866024971008,25069.0703125,0.3205882608890533,7.757442474365234,63.97713088989258,61.26765441894531,60.36866760253906,False
Mish,0.0183124464665102,1,0,0,0,1,1,on,9.651805030975351e-05,196,81.55513000488281,-0.6482553482055664,-0.0648959875106811,2660,1691792164.8244703,1691792469.4167497,0.0648959875106811,60893.7578125,0.6482553482055664,7.816902160644531,81.55513000488281,83.48187255859375,80.54388427734375,False
ReLU,0.0258319294943755,1,1,0,0,1,4,on,0.0003313304906393,185,82.64637756347656,-0.9085193872451782,-0.0493081696331501,2661,1691792165.2491117,1691792494.0545762,0.0493081696331501,65737.1640625,0.9085193872451782,7.802255153656006,82.64637756347656,80.99769592285156,82.38128662109375,True
Hardswish,0.0684044284139756,3,0,0,1,1,1,on,0.000378182062026,159,83.77641296386719,-0.5150827169418335,-0.1054500415921211,2662,1691792166.5519466,1691792376.8584669,0.1054500415921211,42036.5625,0.5150827169418335,11.64582061767578,83.77641296386719,81.88523864746094,84.45245361328125,False
ReLU,0.0684044284139756,0,2,0,1,0,2,on,1.537531084712461e-05,106,83.53717803955078,-0.8026823997497559,-0.5733537077903748,2663,1691792168.4425082,1691792370.882908,0.5733537077903748,40463.41796875,0.8026823997497559,78.41272735595703,83.53717803955078,89.62796020507812,83.87772369384766,False
ReLU,0.0440169281843667,0,1,3,0,0,0,on,0.0001125438751434,172,83.65435791015625,-0.4992176294326782,-0.1062041446566581,2664,1691792170.5414,1691792395.3815708,0.1062041446566581,44943.51171875,0.4992176294326782,11.600469589233398,83.65435791015625,84.10836791992188,82.95835876464844,False
ReLU,0.0787431686464662,3,1,0,0,1,0,off,9.651805030975351e-05,41,76.84394073486328,-0.5023491382598877,-0.1064013019204139,2665,1691792172.485464,1691792221.936185,0.1064013019204139,9875.49609375,0.5023491382598877,11.551392555236816,76.84394073486328,84.76768493652344,77.53312683105469,False
ReLU,0.0684044284139756,1,3,0,3,0,2,on,0.000378182062026,196,90.04012298583984,-0.8800513744354248,-0.3694006502628326,2666,1691792172.9471974,1691792579.9059165,0.3694006502628326,81367.0625,0.8800513744354248,49.90056991577149,90.04012298583984,97.31747436523438,90.2576141357422,False
ReLU,0.0684044284139756,0,0,0,1,0,0,on,1.537531084712461e-05,195,75.2117919921875,-0.3584518134593963,-0.0636823549866676,2667,1691792172.832122,1691792357.473588,0.0636823549866676,36903.3984375,0.3584518134593963,7.844246864318848,75.2117919921875,70.28960418701172,74.04293060302734,False
ReLU,0.3827495891873387,1,3,0,0,1,4,off,0.0003313304906393,185,84.91954803466797,-1.0386502742767334,-0.1059732735157013,2668,1691792174.2494175,1691792594.7607002,0.1059732735157013,84077.4296875,1.0386502742767334,11.748122215270996,84.91954803466797,96.3200912475586,85.42513275146484,False
ReLU,0.0787431686464662,1,0,0,0,0,0,on,0.0003283648090713,196,82.52977752685547,-0.3321928381919861,-0.0634597241878509,2669,1691792178.1992931,1691792338.3295124,0.0634597241878509,32001.27734375,0.3321928381919861,7.838893890380859,82.52977752685547,78.11801147460938,82.72452545166016,False
ReLU,0.0183124464665102,0,0,0,0,1,2,on,0.0002039590331738,196,88.72476196289062,-0.5035777688026428,-0.3289298415184021,2670,1691792179.407139,1691792408.8296287,0.3289298415184021,45859.70703125,0.5035777688026428,43.56198120117188,88.72476196289062,95.31819915771484,87.61981201171875,False
Mish,0.0404655368047013,0,1,0,3,1,2,on,0.000378182062026,196,88.90043640136719,-1.5714937448501587,-0.3414638638496399,2671,1691792187.5768754,1691792895.0331178,0.3414638638496399,141466.5625,1.5714937448501587,47.23346710205078,88.90043640136719,96.30371856689452,89.49021911621094,False
ReLU,0.3827495891873387,1,1,3,0,0,0,off,0.0002079058092068,185,84.38984680175781,-0.5103791952133179,-0.1022826135158538,2672,1691792187.921635,1691792416.7281263,0.1022826135158538,45736.6640625,0.5103791952133179,11.69887351989746,84.38984680175781,94.98613739013672,84.57402801513672,False
ReLU,0.0684044284139756,0,1,0,1,4,2,on,0.0005830558030816,196,83.3060302734375,-1.148442029953003,-0.3297308385372162,2673,1691792192.175727,1691792652.4726677,0.3297308385372162,92034.6640625,1.148442029953003,43.59302520751953,83.3060302734375,87.90543365478516,81.8064193725586,False
Mish,0.0684044284139756,3,1,3,0,0,0,on,1.3583577874830224e-05,196,86.87806701660156,-1.5585508346557615,-0.1313796788454055,2674,1691792192.4428537,1691792802.3783896,0.1313796788454055,121962.328125,1.5585508346557615,15.541778564453123,86.87806701660156,91.26701354980467,86.26350402832031,False
Hardswish,0.0884683752112632,0,1,3,0,1,0,on,0.0002079058092068,194,86.84215545654297,-0.4900486469268799,-0.1057540029287338,2675,1691792194.0855942,1691792439.015455,0.1057540029287338,48961.33984375,0.4900486469268799,11.69233226776123,86.84215545654297,89.79862976074219,85.95988464355469,False
Hardswish,0.0288923477277514,3,3,0,3,0,2,on,2.4770003036599145e-05,196,89.24785614013672,-0.9451463222503662,-0.3983175158500671,2676,1691792197.6446257,1691792664.2748826,0.3983175158500671,93301.265625,0.9451463222503662,54.38250350952149,89.24785614013672,96.64933776855467,88.89156341552734,False
Hardswish,0.3827495891873387,3,1,0,0,0,1,on,0.0003313304906393,196,87.48815155029297,-0.4842817187309265,-0.1024574637413024,2677,1691792198.3039358,1691792441.0675166,0.1024574637413024,48527.84765625,0.4842817187309265,11.636781692504885,87.48815155029297,89.58335876464844,86.32088470458984,False
Hardswish,0.0684044284139756,3,1,3,0,1,0,on,0.0002079058092068,196,87.98471069335938,-0.6412762999534607,-0.1297169178724289,2678,1691792199.1680286,1691792524.583942,0.1297169178724289,65058.296875,0.6412762999534607,15.357444763183594,87.98471069335938,92.35452270507812,87.35202026367188,False
Hardswish,0.0010762391734281,0,0,0,0,0,3,on,0.0002039590331738,196,61.64794921875,-0.4154187142848968,-0.0973519459366798,2679,1691792204.2116594,1691792441.352075,0.0973519459366798,47403.34765625,0.4154187142848968,11.695493698120115,61.64794921875,57.35055541992188,57.662139892578125,False
ReLU,0.3827495891873387,3,1,0,0,0,0,on,0.0002735042200017,196,87.9262924194336,-0.4827398657798767,-0.1039487123489379,2680,1691792206.650865,1691792445.3668048,0.1039487123489379,47718.35546875,0.4827398657798767,11.50085735321045,87.9262924194336,89.14079284667969,86.91439819335938,True
Hardswish,0.0684044284139756,0,3,0,1,4,0,on,0.0005983515373751,9,43.10281753540039,-1.0667946338653564,-0.1047993972897529,2681,1691792212.9256954,1691792230.7010906,0.1047993972897529,3546.97216796875,1.0667946338653564,11.352543830871582,43.10281753540039,47.97909927368164,46.56980895996094,False
Hardswish,0.0010762391734281,0,0,0,0,1,0,off,0.0002039590331738,106,45.12493515014648,-0.3008660078048706,-0.0550232753157615,2682,1691792213.9989188,1691792302.283482,0.0550232753157615,17648.5703125,0.3008660078048706,7.822289943695068,45.12493515014648,49.71141815185547,39.13499069213867,False
Hardswish,0.0787431686464662,4,1,0,0,1,0,on,1.3583577874830224e-05,180,76.97510528564453,-0.8347032070159912,-0.0619843378663063,2683,1691792214.300518,1691792518.3675976,0.0619843378663063,60788.76171875,0.8347032070159912,7.80261754989624,76.97510528564453,73.77882385253906,74.14363861083984,False
Hardswish,0.0684044284139756,3,1,0,0,0,0,off,0.0002079058092068,196,86.2156982421875,-0.4473163485527038,-0.1020373851060867,2684,1691792215.3724136,1691792437.6787453,0.1020373851060867,44436.6015625,0.4473163485527038,11.696950912475586,86.2156982421875,98.87542724609376,85.35481262207031,True
ReLU,0.3827495891873387,1,0,0,0,0,1,off,0.0003313304906393,196,84.28987121582031,-0.3603097796440124,-0.0634693577885627,2685,1691792216.0558937,1691792386.5025074,0.0634693577885627,34064.54296875,0.3603097796440124,7.844614028930664,84.28987121582031,84.87332916259766,82.92041778564453,False
Hardswish,0.0010762391734281,0,0,1,0,1,0,on,1.3583577874830224e-05,196,65.64160919189453,-0.3454736471176147,-0.0603848025202751,2686,1691792217.5256295,1691792377.0735402,0.0603848025202751,31884.87109375,0.3454736471176147,7.766366481781006,65.64160919189453,59.1175422668457,64.85702514648438,False
Hardswish,0.0183124464665102,0,1,0,0,1,1,on,0.000378182062026,41,73.13312530517578,-0.3331620991230011,-0.0635203346610069,2687,1691792218.442254,1691792253.1943705,0.0635203346610069,6938.796875,0.3331620991230011,7.733945369720459,73.13312530517578,70.29637908935547,72.64224243164062,False
Mish,0.0684044284139756,1,2,0,3,0,2,on,0.000378182062026,15,77.72135925292969,-2.560166835784912,-0.5748695135116577,2688,1691792220.0062015,1691792291.8242662,0.5748695135116577,14344.615234375,2.560166835784912,82.38671112060547,77.72135925292969,79.91895294189453,79.32183074951172,False
Hardswish,0.0010762391734281,3,1,0,0,1,0,on,1.537531084712461e-05,196,73.11181640625,-0.4841121435165405,-0.1065248474478721,2689,1691792221.033088,1691792461.373371,0.1065248474478721,48043.31640625,0.4841121435165405,11.522043228149414,73.11181640625,67.50545501708984,72.02779388427734,False
ReLU,0.0684044284139756,2,3,0,1,0,0,on,0.0005983515373751,174,89.30570983886719,-0.6845318675041199,-0.3479484021663666,2690,1691792221.4860604,1691792534.2505426,0.3479484021663666,62528.28515625,0.6845318675041199,46.57998275756836,89.30570983886719,95.27678680419922,89.5711669921875,False
ReLU,0.0787431686464662,2,1,0,0,1,0,on,0.000378182062026,196,89.50587463378906,-0.5674521923065186,-0.3332201540470123,2691,1691792222.7762747,1691792496.35597,0.3332201540470123,54691.16015625,0.5674521923065186,43.4436149597168,89.50587463378906,95.00312042236328,89.54422760009766,False
Hardswish,0.0684044284139756,2,0,1,4,0,2,off,0.0001559666540545,196,88.30001831054688,-1.363127827644348,-0.5407800078392029,2692,1691792223.291566,1691792795.0302916,0.5407800078392029,114322.9921875,1.363127827644348,78.6045913696289,88.30001831054688,99.97406005859376,87.62584686279297,False
Hardswish,0.0167898283635882,2,1,4,0,1,4,off,0.0003313304906393,123,79.70829772949219,-1.811211347579956,-0.3291632831096649,2693,1691792224.5312622,1691792647.595077,0.3291632831096649,84588.1484375,1.811211347579956,43.214630126953125,79.70829772949219,90.2275619506836,80.44209289550781,False
Hardswish,0.0684044284139756,3,1,0,0,1,0,off,1.906847487475584e-05,196,85.60028076171875,-0.4823145568370819,-0.0957837328314781,2694,1691792226.1378407,1691792460.8852124,0.0957837328314781,46924.69921875,0.4823145568370819,11.73556423187256,85.60028076171875,98.732666015625,85.09320068359375,True
ReLU,0.0288923477277514,0,1,0,3,1,0,on,0.000378182062026,196,86.09761047363281,-0.4752534329891205,-0.1106661111116409,2695,1691792226.9131224,1691792457.60932,0.1106661111116409,46114.4375,0.4752534329891205,11.922791481018066,86.09761047363281,89.48222351074219,86.67265319824219,False
Hardswish,0.0748968832436857,0,0,0,4,0,2,on,0.0005830558030816,43,71.14855194091797,-1.125830054283142,-0.3299682140350342,2696,1691792231.4372013,1691792327.1521633,0.3299682140350342,19119.103515625,1.125830054283142,42.29996871948242,71.14855194091797,68.95467376708984,67.76612854003906,False
Hardswish,0.0183124464665102,1,1,0,0,0,1,on,0.0004496439776576,93,76.48494720458984,-0.4024420082569122,-0.0567792207002639,2697,1691792231.3546746,1691792319.2410042,0.0567792207002639,17554.9453125,0.4024420082569122,7.813296318054199,76.48494720458984,74.06752014160156,79.02134704589844,False
Mish,0.0684044284139756,3,2,2,3,0,0,on,0.0002039590331738,196,89.91056060791016,-3.05808424949646,-0.6099026203155518,2698,1691792231.562208,1691793388.022246,0.6099026203155518,231282.828125,3.05808424949646,87.10757446289062,89.91056060791016,97.32527160644533,89.77098846435547,False
ReLU,0.0010762391734281,2,2,0,1,1,0,on,0.0002039590331738,48,66.94029235839844,-0.837745189666748,-0.5422968864440918,2699,1691792233.02837,1691792329.6310484,0.5422968864440918,19297.4296875,0.837745189666748,83.65364837646484,66.94029235839844,61.284156799316406,65.35871124267578,False
Hardswish,0.0010762391734281,1,0,0,0,0,1,on,1.3583577874830224e-05,123,64.21251678466797,-0.3397200107574463,-0.0630054026842117,2700,1691792234.4937892,1691792347.1466775,0.0630054026842117,22505.908203125,0.3397200107574463,7.874168395996094,64.21251678466797,57.17699813842773,64.12895202636719,False
Hardswish,0.0684044284139756,0,1,0,0,1,0,off,0.0002039590331738,196,81.38997650146484,-0.3155583441257477,-0.0605640932917594,2701,1691792239.362666,1691792394.201727,0.0605640932917594,30943.185546875,0.3155583441257477,7.8865485191345215,81.38997650146484,86.57658386230469,78.52883911132812,True
Hardswish,0.3827495891873387,3,1,0,0,0,0,off,0.0003313304906393,196,86.7850570678711,-0.4698896110057831,-0.1044540032744407,2702,1691792241.1958394,1691792474.2292893,0.1044540032744407,46581.8046875,0.4698896110057831,11.643265724182127,86.7850570678711,97.81763458251952,85.22579956054688,False
ReLU,0.0010762391734281,0,0,0,0,1,1,on,0.0002079058092068,159,67.39226531982422,-0.2947057485580444,-0.0644686371088028,2703,1691792247.1063442,1691792377.1347897,0.0644686371088028,25980.849609375,0.2947057485580444,7.823317050933838,67.39226531982422,61.11995315551758,67.57721710205078,False
Mish,0.0010762391734281,0,0,0,0,0,1,off,0.0002039590331738,196,61.70329284667969,-0.6626337766647339,-0.06695107370615,2704,1691792248.2264214,1691792552.439149,0.06695107370615,60817.8125,0.6626337766647339,7.798464775085449,61.70329284667969,66.75897979736328,57.241058349609375,False
Hardswish,0.0787431686464662,3,3,0,0,1,0,on,0.0002039590331738,196,87.5466079711914,-0.5981024503707886,-0.1302224844694137,2705,1691792250.0338292,1691792557.3874493,0.1302224844694137,61446.4609375,0.5981024503707886,15.523031234741213,87.5466079711914,92.70700073242188,86.99346923828125,False
Hardswish,0.0684044284139756,3,1,3,0,0,0,on,0.0003313304906393,196,88.06018829345703,-0.604812741279602,-0.1324992775917053,2706,1691792251.1889331,1691792559.3546822,0.1324992775917053,61608.45703125,0.604812741279602,15.55667209625244,88.06018829345703,91.92881774902344,87.654541015625,False
ReLU,0.0010762391734281,1,3,0,0,0,2,on,0.000378182062026,196,79.09851837158203,-0.7357155680656433,-0.3293017148971557,2707,1691792254.090589,1691792586.3561893,0.3293017148971557,66428.5234375,0.7357155680656433,46.72193908691406,79.09851837158203,77.7444076538086,78.3061752319336,False
ReLU,0.0684044284139756,0,1,1,0,0,0,off,0.000378182062026,106,70.88774871826172,-0.3789646625518799,-0.0626275464892387,2708,1691792255.1540542,1691792350.944896,0.0626275464892387,19134.26953125,0.3789646625518799,7.773224830627441,70.88774871826172,74.77992248535156,67.72960662841797,False
Hardswish,0.0010762391734281,0,3,0,3,4,4,on,0.0002735042200017,123,62.67345428466797,-1.892133116722107,-0.1241701394319534,2709,1691792257.0253775,1691792727.5752835,0.1241701394319534,94085.171875,1.892133116722107,15.667552947998049,62.67345428466797,59.817718505859375,61.95745468139648,False
Hardswish,0.0010762391734281,0,0,0,0,1,1,off,0.0003313304906393,194,66.78730773925781,-0.2910767197608948,-0.0616323202848434,2710,1691792264.4715505,1691792412.0722818,0.0616323202848434,29495.439453125,0.2910767197608948,7.817892074584961,66.78730773925781,68.98714447021484,66.93340301513672,False
Hardswish,0.0684044284139756,2,3,1,3,0,3,on,1.537531084712461e-05,196,89.05802154541016,-0.9568111896514891,-0.3814187347888946,2711,1691792266.3211014,1691792743.9376824,0.3814187347888946,95498.75,0.9568111896514891,51.56878280639648,89.05802154541016,95.9383773803711,88.87789154052734,False
ReLU,0.2360517252385414,2,2,0,0,0,3,on,0.0002039590331738,101,84.67472076416016,-0.9140985012054444,-0.5716065168380737,2712,1691792269.4823637,1691792499.4170675,0.5716065168380737,45962.31640625,0.9140985012054444,82.56529998779297,84.67472076416016,88.64940643310547,85.2193374633789,False
ReLU,0.3827495891873387,3,1,0,0,1,1,off,0.000378182062026,196,85.86795043945312,-0.5564594268798828,-0.1028446853160858,2713,1691792269.677254,1691792525.2918355,0.1028446853160858,51098.3203125,0.5564594268798828,11.803295135498049,85.86795043945312,93.64080047607422,85.90350341796875,False
Hardswish,0.0021248360658553,0,0,0,0,0,0,on,1.537531084712461e-05,196,45.60475540161133,-0.3187147676944732,-0.0561847351491451,2714,1691792270.317052,1691792449.5802567,0.0561847351491451,35827.84375,0.3187147676944732,7.742765426635742,45.60475540161133,41.3228759765625,36.67152786254883,False
ReLU,0.0787431686464662,3,1,0,0,1,0,off,0.0002039590331738,185,86.32994079589844,-0.4912310540676117,-0.1010750010609626,2715,1691792271.8318136,1691792494.1036627,0.1010750010609626,44433.05859375,0.4912310540676117,11.706674575805664,86.32994079589844,98.7899169921875,85.23284149169922,False
Hardswish,0.2162388977854506,1,3,0,0,1,0,on,4.356740229032738e-05,196,86.40929412841797,-0.5165419578552246,-0.1021554619073867,2716,1691792273.3791168,1691792522.189991,0.1021554619073867,49742.37109375,0.5165419578552246,11.745058059692385,86.40929412841797,91.32624816894533,87.63591766357422,False
Hardswish,0.0010762391734281,0,0,0,0,1,1,off,0.0002039590331738,159,66.68594360351562,-0.290906012058258,-0.060993306338787,2717,1691792283.8061028,1691792405.314545,0.060993306338787,24277.072265625,0.290906012058258,7.812592029571533,66.68594360351562,66.25666046142578,66.86337280273438,False
Hardswish,0.0684044284139756,3,3,0,0,0,3,on,0.0006483718423746,175,88.16825103759766,-0.7011139988899231,-0.1549748927354812,2718,1691792285.7610035,1691792619.6235666,0.1549748927354812,66747.703125,0.7011139988899231,19.649585723876957,88.16825103759766,92.85205078125,87.98607635498047,False
Hardswish,0.0010762391734281,4,0,0,0,0,0,on,1.537531084712461e-05,106,26.16621780395508,-0.7911703586578369,-0.0469053648412227,2719,1691792290.5075388,1691792471.800469,0.0469053648412227,36233.84765625,0.7911703586578369,7.823276042938232,26.16621780395508,33.0251350402832,22.90791320800781,False
ReLU,0.0787431686464662,3,2,0,0,0,0,on,0.000378182062026,196,89.67323303222656,-0.6438634395599365,-0.3542147874832153,2720,1691792290.7451525,1691792607.244037,0.3542147874832153,63275.1171875,0.6438634395599365,46.23615646362305,89.67323303222656,96.09823608398438,89.68171691894531,False
Hardswish,0.0010762391734281,0,0,0,0,0,0,on,1.3583577874830224e-05,106,30.045337677001957,-0.2934202253818512,-0.0401476547122001,2721,1691792291.4275885,1691792388.2209148,0.0401476547122001,19334.578125,0.2934202253818512,7.820629596710205,30.045337677001957,36.64665985107422,21.28610610961914,False
ReLU,0.2162388977854506,0,1,0,0,0,0,on,0.000378182062026,196,80.63370513916016,-0.3579418063163757,-0.0625004842877388,2722,1691792292.6758935,1691792466.2379167,0.0625004842877388,34687.78515625,0.3579418063163757,7.710396766662598,80.63370513916016,71.26203918457031,80.2389907836914,False
Hardswish,0.0010762391734281,0,1,0,2,0,0,off,1.3583577874830224e-05,106,62.14277267456055,-0.580446183681488,-0.3197363615036011,2723,1691792293.2136428,1691792440.6928174,0.3197363615036011,29470.99609375,0.580446183681488,42.98355102539063,62.14277267456055,64.80926513671875,57.25624465942383,False
Hardswish,0.0059828641213144,3,4,1,0,0,3,on,0.0001486566673929,196,84.66744995117188,-1.165791630744934,-0.1370659470558166,2724,1691792294.0032413,1691792797.50976,0.1370659470558166,100676.6328125,1.165791630744934,15.359384536743164,84.66744995117188,88.21304321289062,83.7396240234375,False
Hardswish,0.0010762391734281,0,0,0,0,1,4,off,7.182769211053569e-05,106,46.14992141723633,-0.8965194821357727,-0.0630031004548072,2725,1691792294.511838,1691792468.6616848,0.0630031004548072,34817.7578125,0.8965194821357727,7.763935565948486,46.14992141723633,53.97227096557617,47.43448638916016,False
ReLU,0.0010762391734281,1,1,0,0,0,0,off,3.8183584299052064e-05,129,66.47191619873047,-0.327482521533966,-0.0536074452102184,2726,1691792294.7919629,1691792397.53644,0.0536074452102184,20524.28125,0.327482521533966,7.849525451660156,66.47191619873047,65.91557312011719,66.41136932373047,False
ReLU,0.0480769359649259,3,0,0,0,0,2,on,0.0002079058092068,196,89.89407348632812,-0.6649394035339355,-0.3469440937042236,2727,1691792296.0170865,1691792619.115945,0.3469440937042236,64595.09375,0.6649394035339355,47.12508392333984,89.89407348632812,95.46173858642578,89.28397369384766,False
Hardswish,0.3827495891873387,2,1,0,0,0,0,on,0.0003313304906393,196,89.64945220947266,-0.5492125749588013,-0.3260054588317871,2728,1691792299.4556725,1691792560.963665,0.3260054588317871,52276.78125,0.5492125749588013,43.301666259765625,89.64945220947266,95.48126220703124,89.2109603881836,True
ReLU,0.0076983721051566,3,0,0,0,1,2,on,0.0002079058092068,196,88.30139923095703,-0.6802966594696045,-0.3498829901218414,2729,1691792300.824062,1691792620.6030035,0.3498829901218414,63931.0,0.6802966594696045,47.43629455566406,88.30139923095703,92.75418090820312,87.22250366210938,False
Hardswish,0.0010762391734281,0,0,0,0,0,0,on,0.0002117317988795,196,36.15818786621094,-0.2923392355442047,-0.0511131063103675,2730,1691792303.2453485,1691792480.7478154,0.0511131063103675,35475.765625,0.2923392355442047,7.781529426574707,36.15818786621094,37.07967376708984,28.71401023864746,False
ReLU,0.0010762391734281,0,0,0,0,3,0,on,1.3583577874830224e-05,106,45.4301986694336,-0.453456848859787,-0.0903819948434829,2731,1691792304.3712358,1691792436.8850982,0.0903819948434829,26478.01953125,0.453456848859787,11.665224075317385,45.4301986694336,50.29583740234375,41.65804672241211,False
Hardswish,0.0288923477277514,1,0,0,0,1,2,on,0.0005830558030816,129,87.16278076171875,-0.5768865346908569,-0.3251445293426513,2732,1691792306.8565533,1691792479.3030975,0.3251445293426513,34464.7109375,0.5768865346908569,43.35589218139648,87.16278076171875,91.68287658691406,86.82821655273438,False
ReLU,0.0787431686464662,3,3,0,3,1,0,on,0.000378182062026,196,88.58710479736328,-0.7571576237678528,-0.1564278751611709,2733,1691792307.7255151,1691792692.4327662,0.1564278751611709,76916.671875,0.7571576237678528,19.60348320007324,88.58710479736328,93.49407196044922,88.69806671142578,False
Mish,0.0787431686464662,4,1,3,0,1,4,on,6.729953745483111e-05,172,82.9790267944336,-2.1669816970825195,-0.1087404489517211,2734,1691792309.2149708,1691793064.2892723,0.1087404489517211,150990.125,2.1669816970825195,11.640986442565918,82.9790267944336,88.80110931396484,83.16340637207031,False
ReLU,0.0787431686464662,2,1,0,0,0,0,on,0.0003843848849885,196,89.9669189453125,-0.5334516763687134,-0.3288063704967499,2735,1691792311.1905975,1691792566.3921845,0.3288063704967499,51015.4296875,0.5334516763687134,43.0706901550293,89.9669189453125,95.79380798339844,89.90991973876953,True
Hardswish,0.0684044284139756,1,0,0,3,0,1,off,0.0002039590331738,196,82.95907592773438,-0.4900058805942535,-0.1066824942827224,2736,1691792316.1104658,1691792554.803579,0.1066824942827224,47713.77734375,0.4900058805942535,11.878180503845217,82.95907592773438,90.6207504272461,80.84519958496094,False
Hardswish,0.0440169281843667,0,3,0,3,0,3,on,1.537531084712461e-05,196,85.1958999633789,-0.7371063828468323,-0.15709188580513,2737,1691792316.7913797,1691792694.943037,0.15709188580513,75605.546875,0.7371063828468323,19.73198890686035,85.1958999633789,83.27519226074219,84.3597412109375,False
Mish,0.0787431686464662,0,1,3,0,0,0,on,1.3583577874830224e-05,196,83.30785369873047,-1.1817057132720947,-0.103987343609333,2738,1691792317.762845,1691792803.8412056,0.103987343609333,97190.9140625,1.1817057132720947,11.493176460266112,83.30785369873047,84.48320770263672,81.38973236083984,False
