,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
432,0.0010311362079044152,0.0007043739396700203,ReLU,off,3.0,0.0,1.0,0.0,0.0,0.0,27.849220275878906,0.45269009470939636
433,0.4100410438992215,0.00039482468157082506,Hardswish,on,1.0,0.0,0.0,0.0,0.0,1.0,15.475990295410156,0.35538268089294434
434,0.7868611122585966,0.0005293302968052,ReLU,off,3.0,0.0,2.0,0.0,0.0,0.0,11.871185302734375,0.7523130774497986
435,0.8003973671414091,0.00011638718157082503,Hardswish,on,2.0,0.0,0.0,0.0,0.0,2.0,9.143753051757812,0.7683942914009094
436,0.015651033174644467,0.0007630630052552919,ReLU,off,0.0,3.0,1.0,1.0,0.0,2.0,12.628616333007812,0.7373706698417664
437,0.3642494789578153,0.00045929794817238756,Hardswish,on,2.0,0.0,0.0,0.0,2.0,1.0,9.577522277832031,0.8118407726287842
438,0.5475376869656278,0.00037137985735207505,Hardswish,on,1.0,0.0,0.0,0.0,0.0,0.0,19.74701690673828,0.33739274740219116
439,0.28658190056138266,0.0004240821709216156,Hardswish,on,0.0,1.0,3.0,1.0,3.0,1.0,12.162429809570312,0.6699480414390564
440,0.732838040969534,0.00031941452532082505,Hardswish,on,1.0,0.0,0.0,0.0,0.0,1.0,15.085494995117188,0.34425169229507446
441,0.006331388137502773,0.0005462492421177001,Hardswish,on,2.0,0.0,0.0,0.0,0.0,1.0,12.584632873535156,0.5351995825767517
442,0.2950325379294972,0.00041785658907511527,Hardswish,on,0.0,1.0,3.0,1.0,3.0,1.0,12.162254333496094,0.6700965166091919
443,0.29583823020065647,0.00041783787005227085,Hardswish,on,0.0,1.0,3.0,1.0,3.0,1.0,12.162254333496094,0.6700965166091919
444,0.12108757095435199,0.00037578775766186585,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.120048522949219,0.580446183681488
445,0.7319844032742215,0.00027905075578957506,Hardswish,on,1.0,0.0,0.0,0.0,0.0,2.0,10.324691772460938,0.5891815423965454
446,0.10715342402551534,0.00042011585528908786,ReLU,on,0.0,1.0,3.0,1.0,3.0,1.0,11.989555358886719,0.6703610420227051
447,0.301657321498925,0.0006168370986018308,ReLU,off,2.0,0.0,0.0,0.0,0.0,0.0,13.72509765625,0.5517904162406921
448,0.267669358063727,0.00030575540902905336,ReLU,on,2.0,0.0,0.0,0.0,0.0,2.0,9.122505187988281,0.7765540480613708
449,0.31180004928098376,0.00047318284965356435,ReLU,off,2.0,0.0,0.0,0.0,0.0,1.0,11.321006774902344,0.551098644733429
450,0.18779174657576278,0.0004927058624776859,ReLU,on,0.0,0.0,3.0,1.0,3.0,1.0,11.78887939453125,0.6602831482887268
451,0.206814655653167,0.0005487410303039714,ReLU,on,2.0,0.0,0.0,0.0,1.0,1.0,13.231407165527344,0.5959862470626831
452,0.319189603469534,0.0003977854970005126,Hardswish,on,0.0,1.0,4.0,1.0,4.0,1.0,34.1617431640625,1.4709773063659668
453,0.09638002828852553,0.00045066668183074547,Hardswish,on,0.0,1.0,3.0,1.0,3.0,1.0,12.083740234375,0.6637912392616272
454,0.4902220131375028,0.00029288803606301254,Hardswish,on,0.0,0.0,0.0,0.0,0.0,0.0,25.677963256835938,0.3333337903022766
455,0.1467314537405299,0.0006501462212823212,ReLU,on,0.0,1.0,1.0,0.0,2.0,2.0,10.744552612304688,0.8213807344436646
456,0.4764603240503317,0.0005035350923274928,Hardswish,on,2.0,2.0,0.0,2.0,2.0,1.0,9.500579833984375,1.2914493083953857
457,0.29285167007544577,0.00044473245981030337,ReLU,on,0.0,0.0,0.0,0.0,1.0,1.0,15.299079895019531,0.30841758847236633
458,0.18584369724306066,0.0009459523088106454,ReLU,off,1.0,2.0,0.0,3.0,0.0,0.0,11.435562133789062,0.737350583076477
459,0.052262082216031965,0.0006152824287292216,ReLU,on,0.0,0.0,2.0,1.0,2.0,2.0,9.518409729003906,1.0348713397979736
460,0.19529307632544574,0.00045137918832592833,ReLU,on,0.0,0.0,0.0,0.0,1.0,2.0,9.961463928222656,0.5124014616012573
461,0.12108757095435199,0.00042509439828686583,ReLU,on,1.0,0.0,0.0,0.0,0.0,2.0,10.106147766113281,0.580446183681488
462,0.19596090473906527,0.00023355087785988752,Hardswish,on,0.0,0.0,0.0,1.0,0.0,2.0,12.137947082519531,0.570815920829773
463,0.23114585952857075,0.0005096287000446783,ReLU,on,1.0,0.0,0.0,0.0,1.0,2.0,9.780372619628906,0.608233630657196
