p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.1435368797494786,1,0,4,0,0,1,on,0.0001349975588203,109,61.76883316040039,-0.8555248975753784,-0.0649099797010421,158,0.6918251514434814,191.09689331054688,1691943485.1220896,1691943675.5266588,0.0649099797010421,37743.125,0.8555248975753784,7.772299289703369,61.76883316040039,60.53514099121094,61.074462890625,False
ReLU,0.4203656166493994,2,3,4,0,0,1,on,0.0002484355037836,38,61.74170684814453,-1.2671419382095337,-0.3411843180656433,159,0.6934654712677002,111.120854139328,1691943485.1237323,1691943595.5506148,0.3411843180656433,21724.654296875,1.2671419382095337,46.97483444213867,61.74170684814453,72.24935150146484,61.76469802856445,False
Hardswish,0.0013463671236389,3,0,0,1,1,3,off,0.0006468505005379,151,74.79971313476562,-0.6351507306098938,-0.1333453804254532,16,0.4845223426818848,249.56455540657043,1691943484.914787,1691943733.994364,0.1333453804254532,49430.81640625,0.6351507306098938,15.320562362670898,74.79971313476562,72.17501831054688,73.62611389160156,False
Mish,0.0103413521924361,0,2,2,4,0,2,on,2.553385330575756e-05,6,59.0342903137207,-3.446213960647583,-0.7794915437698364,162,6.6297571659088135,49.26948261260986,1691943491.0600278,1691943533.6993854,0.7794915437698364,8514.6201171875,3.446213960647583,113.7043685913086,59.0342903137207,62.849700927734375,63.50140380859375,False
Mish,0.0014019147151065,1,3,3,0,3,0,off,0.0001727412234562,65,67.31449890136719,-2.12300443649292,-0.1535141319036483,166,37.702296018600464,312.4491181373596,1691943522.1325676,1691943796.8789978,0.1535141319036483,54924.52734375,2.12300443649292,20.01274871826172,67.31449890136719,68.86792755126953,67.45535278320312,False
Mish,0.0481981232657429,3,3,1,1,1,1,off,5.412855178386144e-05,16,17.279569625854492,-1.619359850883484,-0.1349805146455764,172,64.02691388130188,113.071870803833,1691943548.4571826,1691943597.501786,0.1349805146455764,9794.3916015625,1.619359850883484,14.270099639892578,17.279569625854492,10.733072280883787,12.964372634887695,False
Hardswish,0.5234927697683928,2,1,4,1,0,0,off,0.0003176094118603,14,49.69540023803711,-1.1519641876220703,-0.32623490691185,173,73.13070893287659,103.56012606620789,1691943557.5609796,1691943587.9900308,0.32623490691185,6074.98583984375,1.1519641876220703,42.83472442626953,49.69540023803711,59.5069465637207,48.560768127441406,False
Mish,0.0012388866011344,0,3,1,1,1,1,on,0.0003723169762264,35,12.047056198120115,-1.1458356380462646,-0.1104577630758285,174,82.13355827331543,161.00236225128174,1691943566.5638278,1691943645.4322567,0.1104577630758285,15753.2314453125,1.1458356380462646,11.5108060836792,12.047056198120115,12.10107421875,15.168288230895996,False
ReLU,0.2399840246842755,4,3,0,4,2,0,on,5.7221385047694616e-05,43,68.00172424316406,-2.010100841522217,-0.3382694125175476,178,88.14051699638367,261.4036531448364,1691943572.570783,1691943745.833514,0.3382694125175476,34627.7578125,2.010100841522217,46.98149871826172,68.00172424316406,64.09286499023438,67.15176391601562,False
Hardswish,0.0080019717349175,1,2,2,2,1,3,on,0.0005388297058953,19,76.64153289794922,-1.2667158842086792,-0.8275074362754822,179,88.52797222137451,146.0025737285614,1691943572.958238,1691943630.4324849,0.8275074362754822,11478.615234375,1.2667158842086792,117.49506378173828,76.64153289794922,74.75653076171875,76.18478393554688,False
