p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.6775444095613431,4,1,1,1,0,4,on,0.0005069119620405,94,51.40620803833008,-2.7857861518859863,-0.0880861654877662,112,0.3947598934173584,1202.9581933021543,1691381726.824206,1691382929.387154,0.0880861654877662,120011.515625,2.7857861518859863,9.891136169433594,51.40620803833008,71.13579559326172,40.58663177490234,False
Hardswish,0.8884811266595567,2,0,2,0,2,4,off,0.0007833080494348,62,53.14939880371094,-2.261388063430786,-0.7921203970909119,113,0.3950874805450439,738.4118921756744,1691381726.8245332,1691382464.8408897,0.7921203970909119,73560.2421875,2.261388063430786,95.72289276123048,53.14939880371094,74.61843872070312,76.18636322021484,False
Mish,0.2010049434737393,1,1,2,4,1,1,on,7.445653169823968e-05,147,88.47879791259766,-2.134432315826416,-0.3294578790664673,114,0.3961567878723144,1608.8059837818146,1691381726.8256054,1691383335.234946,0.3294578790664673,160582.90625,2.134432315826416,50.031734466552734,88.47879791259766,87.78130340576172,89.47090148925781,False
Hardswish,0.4847982714071872,2,4,3,0,3,3,off,0.0005965840155027,129,76.76396942138672,-1.752385497093201,-0.496699184179306,115,0.3965761661529541,1277.445400238037,1691381726.8260238,1691383003.8743832,0.496699184179306,127441.703125,1.752385497093201,49.12559509277344,76.76396942138672,92.65050506591795,76.1371078491211,False
Mish,0.1714567683174867,2,4,3,4,2,4,on,0.0002784341760028,96,93.20809936523438,-3.858729362487793,-0.6247315406799316,117,0.3979532718658447,1603.2799739837646,1691381726.8274033,1691383329.7089658,0.6247315406799316,160028.765625,3.858729362487793,77.92256927490234,93.20809936523438,93.35261535644533,88.9598159790039,False
ReLU,0.4289561603113274,4,3,3,0,4,2,off,0.0004421148359635,69,73.451416015625,-1.9434884786605835,-0.4183573722839355,118,0.3991470336914062,726.6127502918243,1691381726.828595,1691382453.0417385,0.4183573722839355,72359.609375,1.9434884786605835,49.48991775512695,73.451416015625,91.03363037109376,63.745731353759766,False
Hardswish,0.1003862394841594,1,3,4,1,3,3,on,0.0009849370376203,103,85.41743469238281,-1.6459232568740845,-0.1691786497831344,119,0.3999922275543213,916.5624508857728,1691381726.8294406,1691382642.991408,0.1691786497831344,91352.796875,1.6459232568740845,15.671782493591309,85.41743469238281,89.2785873413086,79.69734954833984,False
ReLU,0.2870129645663264,1,1,2,0,2,3,on,0.0006815804390494,77,47.2919807434082,-1.4822756052017212,-0.6423093676567078,121,27.035919904708862,723.4642465114594,1691381753.4653597,1691382449.8933468,0.6423093676567078,69630.5546875,1.4822756052017212,77.14415740966797,47.2919807434082,64.5779800415039,85.27558135986328,False
ReLU,0.3043994591097117,3,2,0,0,1,2,on,0.0005226218930218,177,91.17445373535156,-1.1347219944000244,-0.6297168731689453,122,48.65645551681519,1362.5455765724182,1691381775.0858986,1691383088.9746711,0.6297168731689453,131378.46875,1.1347219944000244,65.91139221191406,91.17445373535156,90.66536712646484,87.365478515625,False
Mish,0.2304865268751526,1,0,3,4,2,1,off,0.0007167618102618,73,74.18753051757812,-3.3371119499206543,-0.311321496963501,123,108.91680765151978,1370.2704780101776,1691381835.3462515,1691383096.6995668,0.311321496963501,126123.078125,3.3371119499206543,48.47267150878906,74.18753051757812,87.44105529785156,57.52273941040039,False
Hardswish,0.38792623080415,2,0,1,3,3,3,on,0.0004803238062042,171,93.5661849975586,-1.6713485717773438,-0.4595746397972107,125,112.70676136016846,1602.5312356948853,1691381839.1362047,1691383328.9603066,0.4595746397972107,148970.140625,1.6713485717773438,51.65776062011719,93.5661849975586,93.41390991210938,85.77918243408203,False
ReLU,0.2516889145000281,4,4,0,1,0,3,on,0.0006012622058447,72,69.61212921142578,-1.6070314645767212,-0.1170064657926559,127,168.25252723693848,816.2431094646454,1691381894.6819708,1691382542.672192,0.1170064657926559,64786.7109375,1.6070314645767212,12.20328140258789,69.61212921142578,80.87420654296875,80.42220306396484,False
ReLU,0.9625967602671772,2,4,3,2,4,4,off,1.7541933857147126e-05,41,88.64115905761719,-3.005942821502685,-0.6428312063217163,128,203.96183228492737,692.471036195755,1691381930.3912752,1691382418.9001036,0.6428312063217163,48838.578125,3.005942821502685,77.82582092285156,88.64115905761719,90.61144256591795,72.81443786621094,False
Hardswish,0.3093558371609051,4,2,3,4,0,0,on,0.0001737514379363,116,89.97541046142578,-1.884590983390808,-0.4467964470386505,13,0.2960634231567383,1310.9290041923523,1691381726.7255082,1691383037.3580186,0.4467964470386505,130830.2578125,1.884590983390808,53.01943206787109,89.97541046142578,89.39488220214844,92.21124267578124,False
Hardswish,0.0300297290977624,4,1,0,4,3,0,on,0.0001987960144725,65,86.65632629394531,-1.8458490371704104,-0.0980423167347908,130,208.5535147190094,869.4602282047272,1691381934.9829586,1691382595.8893042,0.0980423167347908,66078.3359375,1.8458490371704104,13.114137649536133,86.65632629394531,90.38829803466795,90.22959899902344,False
ReLU,0.0745059143890445,1,0,3,0,4,0,on,0.0008828252830268,110,90.53483581542967,-1.3969063758850098,-0.1078993380069732,131,220.91626453399653,1055.9502274990082,1691381947.345706,1691382782.379311,0.1078993380069732,83491.03125,1.3969063758850098,11.000288009643556,90.53483581542967,90.7686538696289,82.39303588867188,False
ReLU,0.0703093757308111,1,0,4,4,0,0,on,0.0006744380720383,157,89.87527465820312,-1.4709464311599731,-0.0896246209740638,132,298.5363554954529,1499.4102716445925,1691382024.965798,1691383225.839353,0.0896246209740638,120075.421875,1.4709464311599731,9.055394172668455,89.87527465820312,90.76627349853516,87.88018035888672,False
ReLU,0.1285196569464535,1,1,4,0,4,3,on,0.0004810831407979,36,83.19488525390625,-1.6551390886306765,-0.0904917567968368,133,302.2263112068176,651.7787637710571,1691382028.6557558,1691382378.2078252,0.0904917567968368,34942.9296875,1.6551390886306765,9.95391082763672,83.19488525390625,83.18072509765625,70.06364440917969,False
Hardswish,0.4653079948951107,1,0,4,1,4,0,on,0.0008540671741568,65,46.27837753295898,-1.6790515184402466,-0.0662759989500045,134,329.1083037853241,940.7128264904022,1691382055.5377474,1691382667.1419108,0.0662759989500045,61148.12109375,1.6790515184402466,7.563601016998291,46.27837753295898,42.99879455566406,61.92637634277344,False
Mish,0.0408892235522056,4,3,4,4,4,0,off,0.0008185634060001,18,72.51604461669922,-2.6901090145111084,-0.1029158160090446,139,374.95104002952576,672.4193522930145,1691382101.3804796,1691382398.848446,0.1029158160090446,29734.466796875,2.6901090145111084,11.938848495483398,72.51604461669922,87.9236068725586,72.30393981933594,False
ReLU,0.5743240169190571,4,4,0,0,1,1,off,0.0008144861136485,170,79.84032440185547,-1.513349175453186,-0.0917184501886367,140,376.5676958560944,1507.6965556144714,1691382102.9971404,1691383234.1256428,0.0917184501886367,113100.5546875,1.513349175453186,11.027912139892578,79.84032440185547,82.67520141601562,91.01559448242188,False
ReLU,0.3122753597632933,0,0,0,0,1,1,on,0.0009647861121066,160,74.46105194091797,-1.0408356189727783,-0.0779401659965515,141,384.024995803833,1233.3803815841677,1691382110.4544356,1691382959.8094628,0.0779401659965515,84923.234375,1.0408356189727783,9.542699813842772,74.46105194091797,61.00663757324219,78.19417572021484,False
ReLU,0.1183724508648364,0,0,4,2,4,0,on,0.0005154312726553,52,73.01579284667969,-1.7239985466003418,-0.366136759519577,142,385.64624786376953,928.1837315559388,1691382112.0756884,1691382654.612815,0.366136759519577,54248.52734375,1.7239985466003418,38.8554573059082,73.01579284667969,86.22608947753906,81.74763488769531,False
Mish,0.2235990903469776,4,1,4,3,4,0,on,0.0009730819713154,87,68.3147964477539,-2.6491503715515137,-0.1021885946393013,143,390.6256968975067,1495.0091202259064,1691382117.0551429,1691383221.438205,0.1021885946393013,110425.984375,2.6491503715515137,13.35075569152832,68.3147964477539,81.32943725585938,37.85357666015625,False
ReLU,0.6937597438155447,0,4,1,2,0,0,off,0.0009918123627469,59,16.7744083404541,-1.108682632446289,-0.3044008612632751,144,397.5474977493286,1000.6512498855592,1691382123.9769394,1691382727.0803392,0.3044008612632751,60298.58984375,1.108682632446289,48.69694900512695,16.7744083404541,33.93595886230469,40.15251922607422,False
Hardswish,0.2521123108923921,1,0,4,2,0,0,on,0.0007536930766279,86,80.19822692871094,-1.1876293420791626,-0.3079196810722351,146,435.670761346817,1070.1577258110046,1691382162.1002054,1691382796.5868125,0.3079196810722351,63436.35546875,1.1876293420791626,45.41629409790039,80.19822692871094,84.20037078857422,61.63705062866211,False
ReLU,0.3157049171826331,0,4,1,3,1,0,off,0.0002806635023869,107,89.43165588378906,-1.415824055671692,-0.1077786684036254,147,444.7391295433045,1136.7801167964935,1691382171.1685688,1691382863.2092097,0.1077786684036254,69195.9921875,1.415824055671692,13.470939636230469,89.43165588378906,78.33228302001953,73.25929260253906,False
Hardswish,0.489583314525451,4,0,3,4,4,1,on,2.9367645542459977e-05,42,88.22489929199219,-1.9377655982971191,-0.1865663826465606,148,450.2290451526642,946.8924701213836,1691382176.6584864,1691382673.321524,0.1865663826465606,49654.01171875,1.9377655982971191,11.067293167114258,88.22489929199219,77.62447357177734,63.36123275756836,False
ReLU,0.1353912961309428,0,4,1,1,0,0,off,0.000405154684529,65,70.6468505859375,-1.1259139776229858,-0.1025833189487457,149,457.3932638168335,868.4309122562408,1691382183.8227038,1691382594.8599956,0.1025833189487457,41091.41796875,1.1259139776229858,10.698575019836426,70.6468505859375,90.2326202392578,87.86316680908203,False
Hardswish,0.2415305765127322,4,2,0,1,4,0,on,0.0009396336729873,75,43.30141067504883,-1.8512375354766848,-0.3166338801383972,15,0.294121503829956,841.3099565505981,1691381726.7235672,1691382567.7389648,0.3166338801383972,83859.1484375,1.8512375354766848,41.60308456420898,43.30141067504883,54.60448455810547,70.62456512451172,False
ReLU,0.0473720842993344,1,4,1,2,1,0,off,0.0003731660660517,122,90.0889892578125,-1.3788986206054688,-0.3655243217945099,151,470.918310880661,1487.441391468048,1691382197.3477604,1691383213.8704703,0.3655243217945099,101639.984375,1.3788986206054688,44.31501388549805,90.0889892578125,85.37360382080078,90.49237060546876,False
