,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:valid-acc,m:train-acc,m:size_MB,m:FLOPS,m:test-acc,m:runtime,m:latency
326,Mish,0.585570614105268,0,2,4,3,3,3,off,1.6501495565024933e-05,88,93.26927185058594,-3.8591480255126953,-0.5069524645805359,310,3390.322913646698,4791.826311588287,1688768324.3318648,1688769725.7845964,93.26927185058594,94.97445678710938,0.5069524645805359,64.91753387451172,91.47364807128906,140131.453125,3.8591480255126953
327,Hardswish,0.7387244868631415,2,3,3,1,3,3,on,0.0008852435121375,76,36.44996643066406,-1.6789278984069824,-0.5207116603851318,315,3435.130134344101,4334.02189040184,1688768369.139084,1688769268.0304213,36.44996643066406,73.19305419921875,0.5207116603851318,58.50314331054688,65.41553497314453,89876.84375,1.6789278984069824
328,Hardswish,0.5391686801153351,2,4,4,1,0,1,on,0.0001328801100812,137,92.60906982421876,-1.8438316583633425,-0.2262000441551208,316,3488.605934858322,5102.170723438263,1688768422.6148958,1688770036.1790354,92.60906982421876,92.5064926147461,0.2262000441551208,43.8568115234375,89.4298324584961,161344.015625,1.8438316583633425
329,ReLU,0.782224254551745,4,4,3,4,3,2,off,0.0009830459306456,198,20.07313346862793,-3.6702721118927,-0.3770560026168823,318,3517.92954659462,6427.159039258957,1688768451.9385004,1688771361.167412,20.07313346862793,40.621978759765625,0.3770560026168823,53.04106521606445,75.27698516845703,290910.125,3.6702721118927
330,Hardswish,0.3668231725610394,1,1,1,1,3,1,on,0.0007829728044877,96,29.551416397094727,-1.0726579427719116,-0.1070121899247169,320,3530.75486946106,4161.2165286540985,1688768464.7638206,1688769095.2250266,29.551416397094727,20.25575065612793,0.1070121899247169,11.517056465148926,23.78286933898925,63033.52734375,1.0726579427719116
331,Hardswish,0.3419403361149817,0,2,3,3,2,4,off,0.0001428344237863,122,90.09553527832033,-1.9290839433670044,-0.7102013230323792,321,3543.148452997208,5131.970028400421,1688768477.1574066,1688770065.978385,90.09553527832033,96.08432006835938,0.7102013230323792,79.24446105957031,92.39125061035156,158869.8125,1.9290839433670044
332,Mish,0.3909563763849315,0,4,0,3,1,1,off,0.0007886741238958,198,91.91262817382812,-1.6841892004013062,-0.1203198134899139,325,3576.014731407165,5927.598623514175,1688768510.0236807,1688770861.6070108,91.91262817382812,91.60111236572266,0.1203198134899139,14.096431732177734,94.1150360107422,235145.8125,1.6841892004013062
333,Mish,0.0615128594388861,4,2,1,2,3,0,on,0.0003306075897784,147,93.46241760253906,-2.7440242767333984,-0.5486086010932922,326,3587.7433166503906,5612.885230302811,1688768521.7522693,1688770546.8935893,93.46241760253906,95.61072540283205,0.5486086010932922,74.8800277709961,93.40814208984376,202505.859375,2.7440242767333984
334,Mish,0.0925354053205178,0,2,0,1,4,2,on,0.0004190424560013,197,95.0147933959961,-2.002845764160156,-0.5918588042259216,327,3605.718084096909,6110.746844053268,1688768539.727038,1688771044.7552066,95.0147933959961,97.61605072021484,0.5918588042259216,57.68245315551758,94.90005493164062,250490.4375,2.002845764160156
335,Mish,0.1601082985032003,2,3,2,3,4,2,on,8.047049915860302e-05,74,88.95014953613281,-3.4799482822418213,-0.9277481436729432,329,3626.2735271453857,4874.701689004898,1688768560.2824807,1688769808.6668394,88.95014953613281,93.8557586669922,0.9277481436729432,130.93959045410156,93.08692169189452,124824.703125,3.4799482822418213
336,Hardswish,0.6902507869663089,0,3,4,2,3,4,on,0.0008703189999062,162,85.50314331054688,-2.537663698196411,-0.3720597624778747,330,3636.297567844391,6137.81036901474,1688768570.3065295,1688771071.818708,85.50314331054688,85.00572967529297,0.3720597624778747,50.28556060791016,81.90934753417969,250138.828125,2.537663698196411
337,Hardswish,0.3007843997451229,0,1,3,4,0,3,on,0.000932060403022,58,44.8579216003418,-1.3321095705032349,-0.112134650349617,333,3666.95215177536,4242.581746339798,1688768600.9611049,1688769176.5400891,44.8579216003418,83.370849609375,0.112134650349617,14.851370811462402,60.35070037841797,57543.89453125,1.3321095705032349
338,Hardswish,0.5192912025511532,1,4,1,1,2,4,off,5.62366989104257e-05,183,93.06925201416016,-1.7545057535171509,-0.1793773472309112,334,3675.673389673233,5843.842623949051,1688768609.6823375,1688770777.8509812,93.06925201416016,97.66384887695312,0.1793773472309112,52.49034118652344,92.9955596923828,216804.609375,1.7545057535171509
339,Hardswish,0.4005701374746641,1,4,0,0,2,0,off,0.0004203653255855,185,93.6061782836914,-1.339341163635254,-0.295301616191864,336,3695.6597719192505,5054.813672542572,1688768629.6687205,1688769988.822033,93.6061782836914,99.39513397216795,0.295301616191864,50.43172836303711,92.37714385986328,135903.09375,1.339341163635254
340,ReLU,0.504488843581503,2,1,4,0,4,2,off,0.0001810755122042,177,94.9208526611328,-2.617356777191162,-0.6019700169563293,339,3726.710797071457,5302.042710542679,1688768660.7197485,1688770236.0510905,94.9208526611328,99.48880767822266,0.6019700169563293,67.05594635009766,88.47100067138672,157520.921875,2.617356777191162
341,Mish,0.98566207395036,3,2,0,4,1,4,off,0.0002704702113499,46,66.06132507324219,-2.492309331893921,-0.3463526666164398,340,3745.3615164756775,4395.499989509583,1688768679.3704765,1688769329.5073452,66.06132507324219,87.8677749633789,0.3463526666164398,46.57659912109375,63.33003616333008,65001.375,2.492309331893921
342,Hardswish,0.5076738891914516,2,4,1,2,0,0,on,0.0005272741963062,35,70.36505126953125,-1.469681739807129,-0.6306384205818176,341,3753.16254901886,4086.560260295868,1688768687.1715045,1688769020.5687797,70.36505126953125,84.37395477294922,0.6306384205818176,78.92616271972656,69.52898406982422,33327.4296875,1.469681739807129
343,Mish,0.9909898335314204,2,3,0,4,4,1,off,0.00068678385622,158,68.12494659423828,-2.7469351291656494,-0.335541158914566,342,3771.379230737686,5609.251124620438,1688768705.3881898,1688770543.2594814,68.12494659423828,96.8240966796875,0.335541158914566,43.411170959472656,82.90380859375,183774.84375,2.7469351291656494
344,Mish,0.5793337370128077,3,1,3,4,2,4,off,9.359760925646748e-05,157,90.9944305419922,-3.693291425704956,-0.3386984765529632,343,3772.8732244968414,6132.37320804596,1688768706.882188,1688771066.38157,90.9944305419922,98.5744400024414,0.3386984765529632,60.2601318359375,92.04756927490234,235937.609375,3.693291425704956
345,Hardswish,0.4114186858283613,0,2,2,3,4,1,off,6.608322474067926e-05,62,88.50727844238281,-2.354949712753296,-0.6185370683670044,344,3774.0905392169952,4426.361135959625,1688768708.0994942,1688769360.369501,88.50727844238281,92.97364807128906,0.6185370683670044,82.8882827758789,86.61474609375,65214.70703125,2.354949712753296
346,Hardswish,0.3508566626251586,1,4,1,3,1,0,on,0.0001280359715083,41,67.41442108154297,-1.3300684690475464,-0.0412586331367492,345,3792.6142983436575,4173.176306247711,1688768726.6232517,1688769107.179127,67.41442108154297,76.52872467041016,0.0412586331367492,12.0540132522583,72.54979705810547,38043.28515625,1.3300684690475464
347,ReLU,0.7862688342381271,4,1,3,0,1,4,off,0.0009989823705677,192,35.147544860839844,-2.9775140285491943,-0.1070210859179496,346,3814.0908608436575,5528.973019599915,1688768748.0998182,1688770462.981392,35.147544860839844,41.40471267700195,0.1070210859179496,12.41982364654541,59.1475715637207,171475.84375,2.9775140285491943
348,ReLU,0.1247807581458645,4,2,4,2,0,0,off,1.0556846200316754e-05,131,93.80045318603516,-1.7526975870132446,-0.4545473754405975,347,3846.337023496628,5044.269169092178,1688768780.3459845,1688769978.2775824,93.80045318603516,97.80756378173828,0.4545473754405975,73.36781311035156,92.59281158447266,119784.578125,1.7526975870132446
349,Hardswish,0.6085977601237772,2,0,1,1,2,1,on,0.0009415548688387,118,75.53286743164062,-1.403700828552246,-0.7541670203208923,348,3855.279602050781,4953.150596618652,1688768789.288556,1688769887.1590168,75.53286743164062,58.07220458984375,0.7541670203208923,88.28849029541016,41.15332794189453,109774.125,1.403700828552246
350,Mish,0.0477249553520174,0,1,3,1,3,1,on,1.6648444960613484e-05,159,88.70928955078125,-1.7559335231781006,-0.1286716163158416,349,3883.853841066361,5706.285845756531,1688768817.8627973,1688770640.2942643,88.70928955078125,93.25691986083984,0.1286716163158416,14.776926040649414,91.0908203125,182232.0625,1.7559335231781006
351,ReLU,0.3716832792102387,0,4,4,3,0,0,off,2.8873517908280504e-05,130,91.4986343383789,-1.8221219778060915,-0.1311637163162231,350,3887.202549934387,5093.430008411408,1688768821.211514,1688770027.4384038,91.4986343383789,96.94515228271484,0.1311637163162231,13.031113624572754,90.50025177001952,120602.6171875,1.8221219778060915
352,Hardswish,0.3662943911902793,0,3,4,0,0,4,off,0.0004496128225919,114,48.46022033691406,-1.901522517204285,-0.085927128791809,351,3891.1721498966217,4978.809908628464,1688768825.1810987,1688769912.8183892,48.46022033691406,88.60520935058594,0.085927128791809,11.764609336853027,81.68461608886719,108744.609375,1.901522517204285
353,Hardswish,0.7321579013114524,4,0,0,2,2,3,off,0.000577115337483,100,70.17945098876953,-1.7193002700805664,-0.5343628525733948,352,3902.399047136307,4970.372879743576,1688768836.4083316,1688769904.3812895,70.17945098876953,86.75263977050781,0.5343628525733948,77.40515899658203,50.81628036499024,106779.140625,1.7193002700805664
354,Hardswish,0.1044620152849634,3,3,1,2,1,3,on,0.0005040512843523,153,93.56546783447266,-1.4306365251541138,-0.4308368563652038,353,3902.8999893665314,5277.3755803108215,1688768836.908945,1688770211.383994,93.56546783447266,81.40098571777344,0.4308368563652038,59.65835952758789,93.14228057861328,137427.484375,1.4306365251541138
355,Hardswish,0.4880851048035085,4,2,3,4,2,1,off,0.0001949523761501,20,76.99673461914062,-2.444739580154419,-0.7297160625457764,354,3907.726604938507,4158.916227340698,1688768841.735561,1688769092.9248238,76.99673461914062,87.92365264892578,0.7297160625457764,98.56155395507812,80.03658294677734,25099.23046875,2.444739580154419
356,Hardswish,0.3555950179615,2,3,0,0,0,4,on,0.000609402012056,137,88.32097625732422,-1.6063179969787598,-0.3617758452892303,355,3943.4785420894623,5159.061843395233,1688768877.4874969,1688770093.0702162,88.32097625732422,91.64266204833984,0.3617758452892303,43.63446807861328,86.4095230102539,121548.3125,1.6063179969787598
357,ReLU,0.2769089255222681,3,3,2,2,3,4,off,0.0001499711030676,172,94.4671630859375,-1.7342242002487185,-0.5923908352851868,356,3950.11754989624,6053.174553632736,1688768884.1265037,1688770987.1829734,94.4671630859375,99.60140991210938,0.5923908352851868,77.10143280029297,93.9159164428711,210287.71875,1.7342242002487185
358,ReLU,0.2763837728278103,1,3,3,0,4,3,off,0.000385653427523,62,88.00009155273438,-1.5907912254333496,-0.1736884117126464,357,3955.857904672622,4501.672004461288,1688768889.8668585,1688769435.6804404,88.00009155273438,92.61652374267578,0.1736884117126464,14.544914245605469,85.00077819824219,54561.22265625,1.5907912254333496
359,Hardswish,0.7317900326008542,4,3,4,1,1,3,on,0.0006955200664976,185,74.06902313232422,-2.806318521499634,-0.094981387257576,358,3965.531638383866,6206.608234167099,1688768899.5405889,1688771140.6166685,74.06902313232422,93.997314453125,0.094981387257576,14.150647163391112,82.98497772216797,224089.1875,2.806318521499634
360,Hardswish,0.8363583507462168,2,0,1,4,4,0,on,0.0008016327856943,169,77.35462951660156,-2.501966714859009,-0.407372921705246,359,3981.2058365345,5804.327217102051,1688768915.214784,1688770738.335657,77.35462951660156,81.20764923095703,0.407372921705246,36.61283874511719,79.61271667480469,182294.015625,2.501966714859009
361,Hardswish,0.0981210663252046,3,4,2,2,1,3,on,5.736578457544836e-05,95,93.18335723876952,-1.887683987617493,-0.5778130292892456,360,3987.258766174317,4929.582512140274,1688768921.2677195,1688769863.5909002,93.18335723876952,93.81999969482422,0.5778130292892456,78.66047668457031,91.85216522216795,94219.9140625,1.887683987617493
362,Hardswish,0.9083471956398798,1,2,3,4,2,3,on,0.0006761241557415,25,34.48125076293945,-1.448203444480896,-0.617262065410614,361,3989.24050450325,4271.968723535538,1688768923.2494566,1688769205.9274862,34.48125076293945,75.47807312011719,0.617262065410614,94.87611389160156,48.159706115722656,28253.8984375,1.448203444480896
363,Mish,0.0213833148227063,1,0,3,1,1,4,on,0.0005457911139361,36,84.56878662109375,-2.696275472640991,-0.1046573370695114,362,3999.605111837387,4414.728697299957,1688768933.6140628,1688769348.737292,84.56878662109375,87.59842681884766,0.1046573370695114,10.60020637512207,85.61559295654297,41493.5546875,2.696275472640991
364,Mish,0.5412332538205996,3,4,2,2,4,2,off,0.0002874704238081,143,92.06652069091795,-3.4736127853393555,-0.7440736889839172,363,4036.307612419128,6300.162345647812,1688768970.31656,1688771234.170746,92.06652069091795,95.68053436279295,0.7440736889839172,96.85416412353516,90.3387680053711,226367.171875,3.4736127853393555
365,ReLU,0.2602056626486734,4,4,3,3,3,4,off,5.312997569582731e-05,78,87.48800659179688,-2.3810272216796875,-0.1444060206413269,364,4045.190601587295,5068.897565126419,1688768979.1995614,1688770002.9059763,87.48800659179688,93.81431579589844,0.1444060206413269,17.65742301940918,89.09211730957031,102354.34375,2.3810272216796875
366,Hardswish,0.5889004797982166,1,0,4,2,2,2,on,0.0009707598121524,72,31.07355499267578,-1.6035295724868774,-0.6086161136627197,365,4059.472469806671,4948.326339006424,1688768993.4814177,1688769882.334764,31.07355499267578,31.31059837341309,0.6086161136627197,95.8100128173828,38.21197128295898,88873.0859375,1.6035295724868774
367,ReLU,0.3950336218779194,2,2,2,1,4,4,on,0.0008650281486219,109,51.7212142944336,-2.536649465560913,-0.8346987366676331,366,4072.0864539146414,5700.965532302856,1688769006.0954044,1688770634.9739072,51.7212142944336,51.03285598754883,0.8346987366676331,108.5273666381836,75.75148010253906,162868.65625,2.536649465560913
368,Mish,0.3310607670931927,2,2,4,4,2,1,off,0.0007039059684061,5,55.365684509277344,-3.106592893600464,-0.5735931992530823,367,4074.114286184311,4157.316632032394,1688769008.1232378,1688769091.325226,55.365684509277344,84.09123992919922,0.5735931992530823,107.05769348144533,76.75665283203125,8302.2021484375,3.106592893600464
369,ReLU,0.7863634825028528,4,3,1,4,1,4,on,0.00060353109954,196,82.50752258300781,-2.6564414501190186,-0.1131026595830917,368,4076.8120217323294,6028.416136026382,1688769010.820982,1688770962.42451,82.50752258300781,90.98888397216795,0.1131026595830917,11.710433959960938,89.64311218261719,195147.859375,2.6564414501190186
370,Hardswish,0.3079967394274965,3,1,3,3,1,4,on,3.2724535113035826e-05,164,92.83072662353516,-1.457663893699646,-0.1226576641201973,370,4086.6138093471527,5135.891067743301,1688769020.6227622,1688770069.8994758,92.83072662353516,94.58877563476562,0.1226576641201973,18.734708786010746,92.5158920288086,104915.3828125,1.457663893699646
371,ReLU,0.833566863126006,1,2,1,0,2,4,off,0.0001521047320776,92,72.64846801757812,-2.071465015411377,-0.5460852980613708,371,4120.808775901794,4996.08288192749,1688769054.817727,1688769930.0912957,72.64846801757812,77.4595718383789,0.5460852980613708,78.99476623535156,71.07825469970703,87520.8359375,2.071465015411377
372,Mish,0.3994445676551227,3,3,1,3,1,2,off,0.0004210225870101,49,80.7063217163086,-2.84408974647522,-0.4200363457202911,372,4128.215855121613,5001.073699235916,1688769062.224808,1688769935.082071,80.7063217163086,90.2514419555664,0.4200363457202911,54.46588134765625,79.77557373046875,87267.0390625,2.84408974647522
373,ReLU,0.3573365211577642,0,1,2,1,2,1,on,0.0002434748682216,191,82.36881256103516,-1.271751046180725,-0.6030309200286865,373,4148.797255516052,5529.553030490875,1688769082.806205,1688770463.561458,82.36881256103516,96.3169937133789,0.6030309200286865,72.14511108398438,93.43419647216795,138071.125,1.271751046180725
374,ReLU,0.8103784448654932,0,1,1,2,1,3,on,0.0003816224887408,112,78.70213317871094,-1.2842391729354858,-0.3555798232555389,374,4157.366568565369,4911.404388904572,1688769091.37552,1688769845.4127104,78.70213317871094,88.12498474121094,0.3555798232555389,47.0366096496582,61.65967178344727,75401.359375,1.2842391729354858
375,Mish,0.6306573437519666,3,1,2,4,0,4,off,3.182072660462986e-05,173,92.85862731933594,-2.498353242874145,-0.3106530308723449,375,4158.967372894287,6299.113840341568,1688769092.9763246,1688771233.1222408,92.85862731933594,99.23785400390624,0.3106530308723449,48.366310119628906,88.09329223632812,214002.296875,2.498353242874145
376,Hardswish,0.4951578523168364,1,2,1,1,2,1,on,0.0008642890463439,52,33.21856689453125,-1.4053118228912354,-0.6347897052764893,376,4160.673993349075,4601.41735625267,1688769094.682945,1688769535.4257169,33.21856689453125,15.211098670959473,0.6347897052764893,93.25521087646484,44.127586364746094,44062.0234375,1.4053118228912354
377,ReLU,0.0420204217297712,0,0,3,1,1,2,off,0.0001886624066737,121,93.95877075195312,-0.922146737575531,-0.3651725351810455,377,4161.544472932816,5314.798883199692,1688769095.5534306,1688770248.807294,93.95877075195312,97.17269134521484,0.3651725351810455,50.58912658691406,93.4302749633789,115313.0,0.922146737575531
378,ReLU,0.0579815047238696,2,2,0,3,4,3,on,0.0001008080532185,160,94.67162322998048,-1.811967730522156,-0.6307882070541382,378,4173.281463384628,6200.764905691147,1688769107.2904189,1688771134.7733092,94.67162322998048,97.59151458740234,0.6307882070541382,81.32454681396484,94.5956802368164,202730.6875,1.811967730522156
379,ReLU,0.025100348599747,2,0,4,2,4,2,off,0.0001247738097775,173,93.81893157958984,-2.2188165187835693,-0.7014418840408325,379,4177.439153432846,6312.346155643463,1688769111.4481056,1688771246.354593,93.81893157958984,99.88922882080078,0.7014418840408325,99.69542694091795,94.05535125732422,213478.3125,2.2188165187835693
380,ReLU,0.9184236235954016,3,3,4,2,2,0,on,0.0007326226468715,190,72.31410217285156,-2.571641445159912,-0.6249907612800598,380,4191.394691705704,6696.812235355377,1688769125.4036443,1688771630.82064,72.31410217285156,84.40411376953125,0.6249907612800598,76.70921325683594,93.53165435791016,250529.34375,2.571641445159912
381,Mish,0.190008134520773,1,4,4,0,2,0,off,0.00047936890427,165,86.0458755493164,-3.1003897190093994,-0.3222308754920959,381,4230.931906461716,6160.305956602097,1688769164.940861,1688771094.3143897,86.0458755493164,97.33840942382812,0.3222308754920959,48.02732467651367,84.956298828125,192924.453125,3.1003897190093994
382,ReLU,0.5352582146125376,4,3,2,4,0,1,on,0.0003375660987977,136,85.70514678955078,-1.5534188747406006,-0.3312400877475738,382,4242.683763027191,5707.480310916901,1688769176.6927192,1688770641.488763,85.70514678955078,92.60216522216795,0.3312400877475738,48.46775817871094,69.50804901123047,146466.578125,1.5534188747406006
383,Hardswish,0.3664559486630049,2,1,3,0,0,0,on,0.0005764224911502,127,71.43550109863281,-1.0651445388793943,-0.4384340643882751,383,4248.975743055344,4948.56050992012,1688769182.984698,1688769882.568889,71.43550109863281,83.72750854492188,0.4384340643882751,42.40388107299805,87.21673583984375,69938.5859375,1.0651445388793943
384,Mish,0.9760148863632978,2,3,0,1,1,0,on,0.000761210798802,95,76.87205505371094,-2.138371229171753,-0.3252391517162323,384,4272.180835008621,5568.800238609314,1688769206.1897943,1688770502.808629,76.87205505371094,72.99602508544922,0.3252391517162323,47.291778564453125,70.03459930419922,129649.3984375,2.138371229171753
385,Hardswish,0.4927739316853505,3,1,2,2,1,1,off,1.2400794961716762e-05,9,84.08867645263672,-1.283388614654541,-0.6036161184310913,385,4297.621577501297,4378.023347854614,1688769231.63053,1688769312.0319316,84.08867645263672,88.06317138671875,0.6036161184310913,77.77217102050781,76.95809173583984,8029.7578125,1.283388614654541
386,Hardswish,0.9810627555110688,0,3,4,4,2,2,off,0.0002832586399951,61,70.70684051513672,-3.016474485397339,-0.4300127029418946,386,4334.07568025589,4982.788515806198,1688769268.084629,1688769916.7969017,70.70684051513672,83.05937194824219,0.4300127029418946,68.87863159179688,62.35293197631836,64858.91796875,3.016474485397339
387,ReLU,0.2067546603341038,2,3,2,1,2,3,on,0.0004933851442901,106,87.91508483886719,-1.614603042602539,-0.8076686263084412,387,4343.229353427887,5700.768471956253,1688769277.2383,1688770634.7769198,87.91508483886719,91.38206481933594,0.8076686263084412,104.38412475585938,89.37535858154297,135741.9375,1.614603042602539
388,Hardswish,0.8610285586870632,1,0,2,3,1,2,on,0.0008972208300292,3,28.751264572143555,-1.3607860803604126,-0.6087313890457153,388,4375.340011358261,4406.372309923172,1688769309.3489623,1688769340.3808975,28.751264572143555,67.31275177001953,0.6087313890457153,86.2175064086914,37.91534423828125,3097.7685546875,1.3607860803604126
389,ReLU,0.7223387546515595,2,1,2,2,1,0,on,0.0003332635783801,24,73.84032440185547,-1.2383214235305786,-0.7856387495994568,389,4378.073657989502,4629.478250741959,1688769312.0826097,1688769563.4865973,73.84032440185547,87.77332305908203,0.7856387495994568,99.25186157226562,78.40931701660156,25128.08203125,1.2383214235305786
390,Hardswish,0.951951247942007,4,1,1,2,0,1,on,0.0008403695356506,152,59.76389694213867,-2.5174777507781982,-0.3041824102401733,390,4395.598507404327,6191.255602121353,1688769329.6074617,1688771125.2640417,59.76389694213867,77.00126647949219,0.3041824102401733,38.43805694580078,86.28317260742188,179544.578125,2.5174777507781982
391,Mish,0.7152450308820859,0,0,1,0,0,3,on,0.000732757386691,108,73.22848510742188,-2.3937747478485107,-0.0816606655716896,391,4401.976653814316,5641.327831029892,1688769335.985605,1688770575.3362622,73.22848510742188,87.09676361083984,0.0816606655716896,10.980673789978027,61.12633514404297,123922.671875,2.3937747478485107
392,ReLU,0.7366572291928649,1,1,3,2,1,2,on,0.000656627200127,11,20.26404571533203,-1.432309865951538,-0.5387560129165649,392,4406.6765649318695,4487.035347938538,1688769340.6855235,1688769421.0437384,20.26404571533203,66.7177505493164,0.5387560129165649,77.86764526367188,50.1348762512207,8033.05908203125,1.432309865951538
393,ReLU,0.9248719383271304,2,3,1,0,2,2,off,0.000687792649548,34,33.91032028198242,-1.3452101945877075,-0.901947557926178,393,4411.655815124512,4882.270478010178,1688769345.6647642,1688769816.2788694,33.91032028198242,61.04610061645508,0.901947557926178,84.69405364990234,27.10629653930664,47049.12890625,1.3452101945877075
394,Mish,0.474876202295585,3,1,0,4,1,2,off,0.0001806160311522,176,94.31161499023438,-1.709424376487732,-0.3561517000198364,394,4414.974834442139,6075.518453836441,1688769348.9837887,1688771009.52688,94.31161499023438,97.927978515625,0.3561517000198364,43.96026611328125,93.62808227539062,166042.0,1.709424376487732
395,ReLU,0.1933795925767709,3,2,1,4,4,0,on,0.0008722237924704,53,60.22676086425781,-2.284367084503174,-0.3806915581226349,395,4426.41481757164,4931.950942277908,1688769360.4237697,1688769865.9593637,60.22676086425781,72.32513427734375,0.3806915581226349,56.30675506591797,64.27195739746094,50541.265625,2.284367084503174
396,Hardswish,0.0647072067604645,4,4,2,4,4,2,on,0.0007899062533592,102,89.809326171875,-2.371558427810669,-0.5597203373908997,396,4450.850615262985,6003.149434804916,1688769384.859577,1688770937.1580334,89.809326171875,88.39557647705078,0.5597203373908997,81.32145690917969,81.9023208618164,155216.5,2.371558427810669
397,ReLU,0.6912518954382023,1,4,4,0,4,1,on,0.0008812216344505,163,42.16053771972656,-2.9710240364074707,-0.068393088877201,397,4487.086216449738,6700.5391964912415,1688769421.0951684,1688771634.547588,42.16053771972656,31.62017059326172,0.068393088877201,8.278186798095703,74.13851928710938,221339.625,2.9710240364074707
398,ReLU,0.631570936026222,1,0,2,0,0,0,off,0.0005333479760745,138,55.00350189208984,-1.176429033279419,-0.2189807742834091,398,4501.989111661911,5427.8395891189575,1688769435.9980702,1688770361.8481965,55.00350189208984,79.73098754882812,0.2189807742834091,36.64752197265625,87.68231201171875,92572.6015625,1.176429033279419
399,Hardswish,0.2041142437709676,0,3,1,1,4,1,on,0.0005741171627009,151,82.4333724975586,-1.5909812450408936,-0.0959447175264358,399,4539.094434261322,5896.877589464188,1688769473.1033833,1688770830.8861852,82.4333724975586,76.25344848632812,0.0959447175264358,11.1843843460083,62.86438751220703,135773.9375,1.5909812450408936
400,Hardswish,0.2183256017722471,0,4,0,3,1,3,off,0.0004455050461702,196,94.59109497070312,-1.2306371927261353,-0.1329033821821212,400,4553.233232975006,6177.981543302536,1688769487.242184,1688771111.9901254,94.59109497070312,99.12905883789062,0.1329033821821212,14.956938743591309,93.5360336303711,162462.546875,1.2306371927261353
401,Mish,0.6088879062976934,0,1,1,1,2,2,off,0.0007616041743192,22,71.11273956298828,-1.7371071577072144,-0.5778775215148926,401,4574.264558315277,4910.084979295731,1688769508.2735107,1688769844.093588,71.11273956298828,78.28173828125,0.5778775215148926,74.64497375488281,78.72540283203125,33575.09765625,1.7371071577072144
402,Hardswish,0.454216589557575,3,1,3,0,4,3,off,0.0004100606566263,183,92.96257781982422,-1.6285896301269531,-0.1498061865568161,403,4618.672264099121,6398.274507761002,1688769552.6812167,1688771332.283113,92.96257781982422,97.2436294555664,0.1498061865568161,17.063730239868164,93.10758209228516,177947.90625,1.6285896301269531
403,ReLU,0.432881225613788,1,4,3,2,3,2,on,0.0004364119795748,168,92.41584777832033,-1.7188502550125122,-0.5893839597702026,404,4629.529133558273,6457.924627065659,1688769563.5380852,1688771391.9329853,92.41584777832033,93.9642562866211,0.5893839597702026,82.34502410888672,90.53363800048828,182827.171875,1.7188502550125122
404,Hardswish,0.0277595277228428,0,1,1,3,3,2,off,0.0009368385112682,28,88.82852172851562,-1.317989468574524,-0.3916971683502197,405,4639.652899980545,4855.246689558029,1688769573.6618516,1688769789.255262,88.82852172851562,93.74359893798828,0.3916971683502197,46.73550033569336,89.71964263916016,21547.078125,1.317989468574524
405,ReLU,0.755815312431326,0,4,2,0,4,0,off,0.0003212263104284,93,77.17021179199219,-1.8677284717559817,-0.3116155862808227,408,4772.47652387619,5681.814497947693,1688769706.4854798,1688770615.8230646,77.17021179199219,88.99681854248047,0.3116155862808227,39.18790435791016,57.357078552246094,90921.40625,1.8677284717559817
406,Hardswish,0.486300613656717,1,0,1,4,2,2,off,0.0004860492911251,134,88.1148910522461,-1.633484959602356,-0.5906898379325867,409,4792.036025524139,5851.973719120026,1688769726.0449796,1688770785.982312,88.1148910522461,83.32528686523438,0.5906898379325867,93.3562240600586,86.3490219116211,105981.3984375,1.633484959602356
407,Hardswish,0.6532510416804606,4,1,1,1,2,0,off,0.0006127356056536,78,28.24686622619629,-1.8757718801498413,-0.186680257320404,410,4802.546044826508,5508.264153003693,1688769736.554996,1688770442.2727413,28.24686622619629,78.09910583496094,0.186680257320404,50.46230697631836,63.2730712890625,70559.890625,1.8757718801498413
408,ReLU,0.4539040252680463,2,1,4,4,4,3,off,0.000934119919114,129,75.02774810791016,-1.9621796607971191,-0.3972143828868866,411,4855.298995733261,6425.186144590378,1688769789.3079424,1688771359.1947496,75.02774810791016,76.76742553710938,0.3972143828868866,44.31332015991211,57.07339477539063,156976.484375,1.9621796607971191
409,ReLU,0.3707733329852765,4,2,4,4,1,1,on,0.0006676749644381,7,53.01344680786133,-2.0849194526672363,-0.3693364262580872,412,4874.787433385849,5000.137389659882,1688769808.796388,1688769934.1460035,53.01344680786133,78.34712982177734,0.3693364262580872,57.82097244262695,47.48640060424805,12522.3876953125,2.0849194526672363
410,ReLU,0.7575390200551078,1,3,1,3,4,0,off,0.0004935140111784,141,8.617996215820312,-1.7127333879470823,-0.1743690073490142,414,4882.320880889893,6396.003656864166,1688769816.3298275,1688771330.0122678,8.617996215820312,29.4572868347168,0.1743690073490142,12.954565048217772,53.13893127441406,151355.96875,1.7127333879470823
411,ReLU,0.8263370709162622,0,1,3,2,4,4,on,0.0007840790809749,116,46.2437629699707,-2.679508924484253,-0.3537724614143371,417,4929.63606595993,6313.816282510757,1688769863.6450193,1688771247.8248703,46.2437629699707,57.104610443115234,0.3537724614143371,43.69750595092773,74.51914978027344,138405.609375,2.679508924484253
