p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.2449531148178004,1,1,3,1,0,3,on,2.1618853484233258e-05,24,86.29002380371094,-1.128276228904724,-0.1277765184640884,126,2724.500161409378,2906.2094671726227,1691571114.1406176,1691571295.8495777,0.1277765184640884,18166.84375,1.128276228904724,13.09736156463623,86.29002380371094,89.20481872558594,90.71886444091795,False
ReLU,0.1098317062958499,3,3,0,1,4,3,on,0.0008390194158138,188,94.30719757080078,-1.4798460006713867,-0.1477522104978561,13,0.1423659324645996,2107.9096722602844,1691568389.782832,1691570497.5494533,0.1477522104978561,210588.109375,1.4798460006713867,18.38951110839844,94.30719757080078,94.42623138427734,93.78861236572266,False
ReLU,0.046697348849719,4,4,3,1,1,4,off,0.0004082598980643,49,74.01118469238281,-1.9501941204071045,-0.0517795197665691,132,2896.172092437744,3336.983645439148,1691571285.812548,1691571726.6237586,0.0517795197665691,44070.19921875,1.9501941204071045,12.220081329345703,74.01118469238281,92.7053451538086,84.73897552490234,False
ReLU,0.0373179067531775,1,1,3,1,0,4,off,0.0004725744869777,24,85.1618423461914,-1.3221557140350342,-0.1056550741195678,134,2920.149529695511,3098.5013885498047,1691571309.7899854,1691571488.1414928,0.1056550741195678,17822.853515625,1.3221557140350342,11.637665748596191,85.1618423461914,92.76545715332033,89.31561279296875,False
ReLU,0.0018653839837851,1,4,1,0,1,4,off,0.0004418022461854,32,82.9046859741211,-1.8796874284744265,-0.0805965811014175,135,2936.406439781189,3174.357526779175,1691571326.0469046,1691571563.9976344,0.0805965811014175,23782.796875,1.8796874284744265,9.568405151367188,82.9046859741211,83.82402038574219,83.48723602294922,False
ReLU,0.6612137833088196,4,2,0,4,3,1,on,0.0007094547162498,107,63.1856803894043,-1.6435809135437012,-0.308069109916687,14,0.1489033699035644,1257.124754905701,1691568389.789368,1691569646.764542,0.308069109916687,125519.546875,1.6435809135437012,51.49072647094727,63.1856803894043,84.12322998046875,51.8511962890625,False
ReLU,0.0437563632951968,1,0,1,1,0,4,off,0.0005774940866414,45,76.91116333007812,-1.1312493085861206,-0.0817425623536109,140,3035.386622428894,3335.5473737716675,1691571425.027081,1691571725.187478,0.0817425623536109,30003.740234375,1.1312493085861206,8.814239501953125,76.91116333007812,90.36060333251952,86.62469482421875,False
ReLU,0.0070749132586687,1,4,0,4,0,1,off,0.0004442393361643,21,84.248291015625,-1.4075034856796265,-0.0978511199355125,142,3144.5684864521027,3277.5378201007843,1691571534.2089443,1691571667.1779168,0.0978511199355125,13284.5966796875,1.4075034856796265,10.08146858215332,84.248291015625,89.22526550292969,85.68246459960938,False
ReLU,0.2783406699857341,0,1,1,1,0,4,on,1.3148074231961188e-05,2,37.23735809326172,-1.1166877746582031,-0.0892307683825492,144,3174.594701051712,3188.345652580261,1691571564.2351654,1691571577.9857602,0.0892307683825492,1371.4444580078125,1.1166877746582031,10.340568542480469,37.23735809326172,74.41813659667969,17.685941696166992,False
Hardswish,0.7009716194686849,3,0,3,2,1,0,on,0.000102734361462,176,94.50259399414062,-1.6980301141738892,-0.4133817255496979,16,0.1485762596130371,1906.701462268829,1691568389.7890396,1691570296.3412452,0.4133817255496979,190471.625,1.6980301141738892,45.0723991394043,94.50259399414062,95.76549530029295,93.8774871826172,False
