,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
61,Hardswish,0.5488094552715604,1,0,1,0,0,3,on,0.000632636349216,"[83.10957336425781, -0.5249280333518982]","[83.10957336425781, -0.5249280333518982]",60,2.3204519748687744,2.342526912689209,1684452133.3093896,1684452133.3313513
62,Hardswish,0.5453614120661223,0,0,0,0,1,2,on,0.0009815973047702,"[87.9698486328125, -0.5676050782203674]","[87.9698486328125, -0.5676050782203674]",61,2.339021921157837,2.3614044189453125,1684452133.3279648,1684452133.3502295
63,Hardswish,1.0,3,4,0,3,4,0,on,5.360446163213111e-05,82.06436157226562,-1.9224488735198975,70,2.6364870071411133,2.6591832637786865,1684452133.6254282,1684452133.6479037
64,Hardswish,0.1481995534130067,2,0,0,3,2,3,on,0.0009055021331901,"[90.76261901855467, -1.041785717010498]","[90.76261901855467, -1.041785717010498]",63,2.3632376194000244,2.3865106105804443,1684452133.352177,1684452133.375332
65,Hardswish,0.8020149386802067,4,0,0,4,1,2,on,6.260359421245956e-05,"[89.09203338623047, -1.8587373495101929]","[89.09203338623047, -1.8587373495101929]",64,2.424712657928467,2.4469244480133057,1684452133.4136508,1684452133.4357498
66,Hardswish,0.703050365360449,1,0,1,0,1,3,on,0.0005999359961144,"[81.56922912597656, -0.5651223659515381]","[81.56922912597656, -0.5651223659515381]",65,2.5769248008728027,2.59958291053772,1684452133.5658617,1684452133.58841
67,Hardswish,0.001,3,1,0,0,3,1,on,0.0006136367196039,"[73.82174682617188, -0.6367095708847046]","[73.82174682617188, -0.6367095708847046]",66,2.5919055938720703,2.614387273788452,1684452133.5808432,1684452133.6032102
68,Hardswish,0.2545189100923478,0,1,0,0,0,1,on,0.0004878279991499,"[81.5678939819336, -0.34173229336738586]","[81.5678939819336, -0.34173229336738586]",67,2.592688798904419,2.6148409843444824,1684452133.5816262,1684452133.6036658
69,Hardswish,0.2566330547651819,0,0,0,4,0,1,on,0.0006456062237325,"[81.30687713623047, -0.8661816120147705]","[81.30687713623047, -0.8661816120147705]",68,2.5932722091674805,2.6156539916992188,1684452133.582209,1684452133.604475
70,Hardswish,0.7361071656416076,1,0,4,0,1,3,on,0.0006529792640079,"[82.3117904663086, -1.0563397407531738]","[82.3117904663086, -1.0563397407531738]",69,2.610813856124878,2.633169651031494,1684452133.5997567,1684452133.6219904
